Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
1956,74414530,sett24_3,1956,4,3000,1500,0.35,0.95,2,9,0.45,0.8,600,0.3,0.5,200.33333333333337,200.0,10.0,24.44494948973214,282.842712474619,14.142135623730953
1957,18578111,sett24_3,1957,11,1000,1000,0.05,0.25,10,5,0.45,0.65,200,0.12,1.0,0.0,166.66666666666666,0.0,0.0,74.53559924999298,0.0
1958,35115479,sett24_3,1958,18,2000,2000,0.4,0.25,8,6,0.55,0.45,400,0.12,1.0,365.22222222222223,136.66666666666666,46.44444444444444,7.61253028131584,219.7235636986722,70.15239143957501
1959,36305947,sett24_3,1959,5,1500,1500,0.95,0.75,4,3,0.2,0.8,300,0.1,1.0,1411.3333333333333,200.0,184.0,96.50676429948086,141.4213562373095,131.232617896619
1960,44448056,sett24_3,1960,8,500,250,0.8,0.6,7,6,0.9,0.25,100,0.46,0.5,250.0,75.0,65.25,0.0,43.30127018922193,37.67874069020885
1961,44287083,sett24_3,1961,4,3500,3500,0.6,0.8,3,2,0.9,0.85,700,0.38,1.0,2048.6666666666665,466.6666666666667,274.3333333333333,52.49973544906891,329.98316455372213,196.0175729083719
1962,86102448,sett24_3,1962,4,2500,1250,0.6,0.75,1,2,0.95,0.3,500,0.48,0.5,1250.0,0.0,0.0,0.0,0.0,0.0
1963,49162026,sett24_3,1963,5,4000,2000,0.5,0.45,4,6,0.1,0.25,800,0.16,0.5,1130.6666666666667,533.3333333333334,271.0,172.26787925269824,377.12361663282536,191.62637257608012
1964,72327672,sett24_3,1964,8,3000,1500,0.7,0.5,7,10,0.1,0.4,600,0.36,0.5,1326.25,450.0,256.25,177.24047929296512,259.8076211353316,162.19182316010878
1965,79301412,sett24_3,1965,7,2500,1250,0.2,0.3,6,0,0.75,0.25,500,0.4,0.5,22.0,375.0,5.5,15.394804318340652,216.50635094610965,3.840572873934304
1966,61504119,sett24_3,1966,24,2500,2500,0.3,0.1,10,5,0.2,0.55,500,0.22,1.0,408.0833333333333,20.5,19.416666666666668,0.2763853991962833,27.95979256003163,27.584592116292427
1967,90415503,sett24_3,1967,9,2500,1250,0.1,0.7,8,4,0.95,0.5,500,0.02,0.5,19.6,400.0,5.0,18.95890292184651,200.0,5.176871642217914
1968,30667957,sett24_3,1968,8,3000,1500,0.3,0.5,7,2,0.65,0.3,600,0.36,0.5,90.0,450.0,23.5,24.031229681395832,259.8076211353316,14.026760139105535
1969,10993778,sett24_3,1969,4,2500,2500,0.25,0.85,1,1,0.85,0.95,500,0.04,1.0,404.0,0.0,0.0,92.31467922275417,0.0,0.0
1970,6970659,sett24_3,1970,6,2000,2000,0.15,0.35,5,10,0.95,0.05,400,0.26,1.0,143.33333333333334,266.6666666666667,11.0,26.398653164297777,188.56180831641268,15.556349186104043
1971,38452237,sett24_3,1971,11,2000,1000,0.8,0.5,10,6,0.6,0.65,400,0.48,0.5,908.0,333.3333333333333,149.83333333333334,28.879058156387305,149.07119849998597,67.64470086825395
1972,52491385,sett24_3,1972,7,1500,750,0.9,0.5,6,3,0.75,0.4,300,0.12,0.5,750.0,225.0,207.25,0.0,129.9038105676658,119.70249579687132
1973,29548345,sett24_3,1973,4,4000,2000,0.75,0.65,1,5,0.75,0.4,800,0.06,0.5,2000.0,0.0,0.0,0.0,0.0,0.0
1974,86186753,sett24_3,1974,9,2000,2000,0.65,0.25,8,8,0.8,0.25,400,0.38,1.0,1322.2,320.0,250.8,52.548644130938335,160.0,125.66208656551905
1975,92067601,sett24_3,1975,5,1000,500,0.85,0.55,4,1,0.3,0.95,200,0.2,0.5,479.6666666666667,133.33333333333334,75.66666666666667,28.755675768252935,94.28090415820634,55.37949881399153
1976,55256009,sett24_3,1976,13,500,250,0.4,0.35,7,7,0.95,0.75,100,0.22,0.5,129.57142857142858,178.71428571428572,48.714285714285715,16.48252011640681,158.88784389869323,48.731668452907314
1977,86245953,sett24_3,1977,8,2000,1000,0.05,0.25,7,5,0.05,0.35,400,0.34,0.5,1.0,300.0,0.75,0.0,173.20508075688772,0.4330127018922193
1978,31500664,sett24_3,1978,4,1000,500,0.95,0.05,2,1,0.05,0.15,200,0.42,0.5,404.3333333333333,66.66666666666667,65.33333333333333,135.2930974670261,94.28090415820634,92.39528607504222
1979,40827618,sett24_3,1979,6,1000,1000,0.95,0.45,5,9,0.25,0.7,200,0.36,1.0,940.6666666666666,133.33333333333334,121.33333333333331,57.99042066487265,94.28090415820634,86.66538460590185
1980,39646482,sett24_3,1980,10,1000,1000,0.95,0.2,9,4,0.3,0.15,200,0.22,1.0,960.0,160.0,120.0,80.0,80.0,97.97958971132712
1981,31291943,sett24_3,1981,4,500,250,0.05,0.9,3,2,0.3,0.55,100,0.44,0.5,0.0,66.66666666666667,0.0,0.0,47.14045207910317,0.0
1982,8792187,sett24_3,1982,4,2000,2000,0.15,0.1,2,1,0.15,0.65,400,0.02,1.0,60.333333333333336,133.33333333333334,3.3333333333333335,1.247219128924647,188.56180831641268,4.714045207910316
1983,11103728,sett24_3,1983,4,1000,1000,0.2,0.2,2,3,0.1,0.6,200,0.3,1.0,59.333333333333336,121.33333333333331,15.666666666666666,7.408703590297623,118.4379818958241,12.283683848458852
1984,95082346,sett24_3,1984,5,3000,1500,0.5,0.3,3,9,0.3,0.5,600,0.36,0.5,641.3333333333334,989.3333333333334,112.66666666666669,132.7010005823451,741.2086226037998,79.93469556804202
1985,32753765,sett24_3,1985,8,3500,3500,0.45,0.75,7,0,0.8,0.65,700,0.42,1.0,1000.25,525.0,160.5,104.11622111851736,303.10889132455355,93.73499879980795
1986,22891065,sett24_3,1986,4,2000,1000,0.65,0.2,2,3,0.9,0.1,400,0.24,0.5,1000.0,133.33333333333334,89.0,0.0,188.56180831641268,125.86500705120544
1987,32619939,sett24_3,1987,6,1500,1500,0.3,0.85,5,5,0.5,0.5,300,0.46,1.0,99.0,200.0,11.666666666666666,8.524474568362947,141.4213562373095,8.498365855987974
1988,73357919,sett24_3,1988,4,2500,1250,0.15,0.1,1,9,0.15,0.6,500,0.34,0.5,15.666666666666666,0.0,0.0,4.988876515698588,0.0,0.0
1989,2831391,sett24_3,1989,9,500,250,0.2,0.55,8,10,0.8,0.65,100,0.02,0.5,1.0,80.0,0.2,1.5491933384829668,40.0,0.4000000000000001
1990,84254738,sett24_3,1990,10,2500,1250,0.9,0.1,6,2,0.55,0.85,500,0.32,0.5,1250.0,940.8,581.4,0.0,1077.0449201402882,673.4489141724115
1991,72846164,sett24_3,1991,8,2000,1000,0.25,0.65,7,5,0.1,0.75,400,0.5,0.5,103.5,300.0,17.0,4.5,173.20508075688772,9.874208829065749
1992,23978240,sett24_3,1992,12,1000,1000,0.9,0.4,9,8,0.4,0.55,200,0.04,1.0,900.8333333333334,665.5,599.3333333333334,5.955856128401879,358.51162231276874,324.84953782054583
1993,68466708,sett24_3,1993,11,2000,2000,0.65,0.95,10,10,0.9,0.55,400,0.34,1.0,1216.0,333.3333333333333,197.0,20.2895703913776,149.07119849998597,88.25342297422048
1994,63957775,sett24_3,1994,10,500,250,0.2,0.2,8,8,0.6,0.8,100,0.14,0.5,1.0,75.2,0.0,0.0,53.979255274596,0.0
1995,49447497,sett24_3,1995,4,1500,750,0.3,0.3,2,2,0.55,0.4,300,0.38,0.5,89.33333333333333,100.0,9.333333333333334,21.63844315615664,141.4213562373095,13.199326582148888
1996,98275780,sett24_3,1996,8,2000,2000,0.2,0.5,7,6,0.55,0.25,400,0.44,1.0,20.0,300.0,1.0,4.847679857416329,173.20508075688772,1.0
1997,33174911,sett24_3,1997,10,500,500,0.7,0.85,9,9,0.65,0.35,100,0.42,1.0,340.4,80.0,67.2,18.821264569629747,40.0,33.617852400175714
1998,92904640,sett24_3,1998,4,4000,2000,0.7,0.1,1,7,0.6,0.65,800,0.16,0.5,1704.0,0.0,0.0,221.55962327704628,0.0,0.0
1999,95445792,sett24_3,1999,26,2500,1250,0.45,0.4,8,8,0.3,0.85,500,0.14,0.5,548.9230769230769,69.92307692307692,28.307692307692307,12.250347175372614,54.49553480432565,20.465297514740993
2000,75433881,sett24_3,2000,7,3000,3000,0.7,0.8,6,5,0.8,0.55,600,0.42,1.0,1983.25,450.0,306.75,22.90605815062906,259.8076211353316,177.4082509355188
2001,10697491,sett24_3,2001,4,4000,4000,0.65,0.8,1,7,0.1,0.15,800,0.3,1.0,2521.6666666666665,0.0,0.0,468.5768050407769,0.0,0.0
2002,45355401,sett24_3,2002,6,1500,1500,0.95,0.25,3,2,0.95,0.5,300,0.36,1.0,1434.0,418.6666666666667,399.0,7.0710678118654755,550.8916005491058,524.4826021900059
2003,74217689,sett24_3,2003,5,1000,500,0.6,0.5,4,5,0.85,0.6,200,0.36,0.5,435.6666666666667,133.33333333333334,68.0,45.79907810814052,94.28090415820634,49.61854492022111
2004,23978882,sett24_3,2004,12,4000,2000,0.4,0.4,10,3,0.05,0.55,800,0.2,0.5,860.0,1630.0,282.6666666666667,28.62982128247863,785.3109787423919,144.3683560279822
2005,84072790,sett24_3,2005,4,500,500,0.1,0.95,3,5,0.9,0.4,100,0.18,1.0,13.333333333333334,66.66666666666667,1.3333333333333333,4.027681991198191,47.14045207910317,1.247219128924647
2006,82826033,sett24_3,2006,22,3000,3000,0.4,0.2,8,0,0.85,0.8,600,0.26,1.0,318.0,116.27272727272728,16.90909090909091,64.62057088743632,137.53418808631542,21.727462912823007
2007,46723833,sett24_3,2007,200,3500,1750,0.55,0.2,10,5,0.85,0.6,700,0.5,0.5,722.85,1583.56,535.98,20.73951542346156,28.10491771914659,20.997133137645243
2008,53873583,sett24_3,2008,5,4000,2000,0.35,0.8,4,1,0.7,0.45,800,0.4,0.5,374.6666666666667,533.3333333333334,57.0,100.10771976004423,377.12361663282536,43.642486944108335
2009,29425833,sett24_3,2009,11,2500,1250,0.8,0.45,9,0,0.2,0.6,500,0.22,0.5,1238.8333333333333,1668.3333333333333,876.6666666666666,24.969425748747653,768.1149364226395,413.1241406109737
2010,57846354,sett24_3,2010,8,2000,1000,0.1,0.9,7,9,0.05,0.75,400,0.14,0.5,6.0,300.0,0.75,0.0,173.20508075688772,0.4330127018922193
2011,39038530,sett24_3,2011,4,4000,2000,0.3,0.55,1,9,0.4,0.95,800,0.18,0.5,137.0,0.0,0.0,19.09624744987001,0.0,0.0
2012,32858394,sett24_3,2012,19,500,250,0.45,0.2,6,1,0.25,0.3,100,0.5,0.5,111.2,31.8,14.8,6.368673331236264,22.01272359341297,10.961751684835775
2013,79586486,sett24_3,2013,7,3500,1750,0.9,0.7,6,0,0.9,0.9,700,0.42,0.5,1750.0,525.0,452.25,0.0,303.10889132455355,261.2253576894862
2014,53078623,sett24_3,2014,11,4000,4000,0.4,0.4,10,3,0.7,0.25,800,0.42,1.0,682.3333333333334,666.6666666666666,147.66666666666666,71.66976737478332,298.14239699997194,67.96486020159404
2015,53095950,sett24_3,2015,14,1000,500,0.75,0.2,5,4,0.35,0.8,200,0.4,0.5,441.42857142857144,25.714285714285715,10.428571428571429,56.5328151047997,30.954871694656617,14.07994666038134
2016,65905081,sett24_3,2016,10,500,250,0.6,0.55,9,1,0.85,0.15,100,0.4,0.5,199.2,80.0,39.2,26.263282353887146,40.0,32.71330004753418
2017,27860231,sett24_3,2017,5,2000,2000,0.3,0.2,4,10,0.7,0.2,400,0.46,1.0,218.0,266.6666666666667,41.333333333333336,55.8091987638836,188.56180831641268,29.510826638521817
2018,64687879,sett24_3,2018,11,500,250,0.15,0.75,10,9,0.05,0.7,100,0.38,0.5,2.0,83.33333333333333,0.0,0.0,37.26779962499649,0.0
2019,63230388,sett24_3,2019,26,2000,2000,0.75,0.05,10,0,0.45,0.2,400,0.46,1.0,1755.0,539.1538461538462,486.0,107.56178904024635,707.925229227999,666.8587671948352
2020,65992253,sett24_3,2020,4,3000,1500,0.65,0.95,2,8,0.6,0.3,600,0.24,0.5,1137.6666666666667,200.0,83.66666666666667,172.35686493113317,282.842712474619,118.32253471854894
2021,56974112,sett24_3,2021,4,4000,2000,0.95,0.65,1,5,0.95,0.6,800,0.42,0.5,2000.0,0.0,0.0,0.0,0.0,0.0
2022,16077239,sett24_3,2022,5,3500,1750,0.9,0.55,4,3,0.45,0.65,700,0.12,0.5,1750.0,466.6666666666667,313.6666666666667,0.0,329.98316455372213,222.30959393502468
2023,65789767,sett24_3,2023,200,3500,3500,0.55,0.45,7,3,0.05,0.7,700,0.38,1.0,1992.06,1858.96,1509.2,89.4548847184993,26.249540948367073,67.97646651599361
2024,28628822,sett24_3,2024,5,4000,4000,0.4,0.85,4,2,0.55,0.95,800,0.16,1.0,747.6666666666666,533.3333333333334,99.33333333333331,57.557700517731675,377.12361663282536,70.40991091853161
2025,54109053,sett24_3,2025,4,2500,1250,0.15,0.8,1,9,0.3,0.2,500,0.02,0.5,13.0,0.0,0.0,3.559026084010437,0.0,0.0
2026,88859593,sett24_3,2026,6,4000,4000,0.4,0.5,5,5,0.35,0.25,800,0.04,1.0,1151.6666666666667,533.3333333333334,143.66666666666666,11.025223605694151,377.12361663282536,101.60817989818646
2027,375001,sett24_3,2027,8,2500,2500,0.7,0.2,7,9,0.45,0.05,500,0.06,1.0,1871.5,375.0,120.25,228.96779249492712,216.50635094610965,208.2791096101575
2028,74692477,sett24_3,2028,9,500,250,0.65,0.9,8,7,0.3,0.25,100,0.14,0.5,203.2,80.0,57.0,22.38213573366045,40.0,29.19589012172775
2029,86831725,sett24_3,2029,9,2000,1000,0.5,0.3,8,10,0.6,0.3,400,0.18,0.5,407.8,320.0,127.6,29.11631844859511,160.0,64.12674948880537
2030,3973162,sett24_3,2030,8,2500,2500,0.3,0.8,7,1,0.45,0.1,500,0.24,1.0,217.0,375.0,11.75,10.51189802081432,216.50635094610965,11.882234638316143
2031,22609603,sett24_3,2031,4,4000,2000,0.2,0.2,1,4,0.2,0.65,800,0.4,0.5,43.0,0.0,0.0,15.121728296285006,0.0,0.0
2032,79670824,sett24_3,2032,4,1000,1000,0.4,0.95,1,7,0.35,0.45,200,0.04,1.0,214.33333333333337,0.0,0.0,11.897712198383164,0.0,0.0
2033,18020283,sett24_3,2033,11,1500,750,0.75,0.55,10,9,0.95,0.35,300,0.48,0.5,750.0,250.0,187.83333333333337,0.0,111.80339887498948,84.16534652430035
2034,591854,sett24_3,2034,4,2500,1250,0.05,0.5,3,2,0.25,0.2,500,0.16,0.5,2.0,333.3333333333333,1.6666666666666667,1.4142135623730951,235.70226039551585,1.699673171197595
2035,8454046,sett24_3,2035,6,3500,1750,0.5,0.8,5,2,0.4,0.8,700,0.48,0.5,797.6666666666666,466.6666666666667,93.33333333333331,46.197643037521104,329.98316455372213,66.97926710723418
2036,44423183,sett24_3,2036,9,500,500,0.4,0.85,8,3,0.45,0.85,100,0.2,1.0,108.4,80.0,18.2,5.043808085167397,40.0,9.368030742904295
2037,19918506,sett24_3,2037,10,1000,500,0.05,0.55,9,3,0.25,0.1,200,0.22,0.5,0.0,160.0,0.0,0.0,80.0,0.0
2038,72811388,sett24_3,2038,14,500,250,0.25,0.45,10,0,0.7,0.6,100,0.36,0.5,2.142857142857143,92.14285714285714,1.0,0.8329931278350428,82.84999969209169,1.4142135623730951
2039,7457743,sett24_3,2039,5,500,500,0.55,0.9,4,8,0.75,0.05,100,0.46,1.0,232.0,66.66666666666667,17.666666666666668,23.03620339089466,47.14045207910317,24.984439601924677
2040,20710120,sett24_3,2040,6,4000,2000,0.35,0.35,5,7,0.75,0.4,800,0.08,0.5,394.0,533.3333333333334,69.33333333333333,68.1811313096715,377.12361663282536,49.45929864264375
2041,20919198,sett24_3,2041,11,4000,2000,0.8,0.4,6,7,0.45,0.9,800,0.16,0.5,1856.5,1326.3333333333333,616.6666666666666,67.09383975696527,1614.4696411584275,750.4384644252245
2042,17217474,sett24_3,2042,200,3000,1500,0.4,0.15,6,3,0.55,0.95,600,0.34,0.5,277.0,193.9,193.9,0.0,57.41680938540559,57.41680938540559
2043,34274602,sett24_3,2043,4,1000,1000,0.8,0.5,2,1,0.6,0.25,200,0.18,1.0,839.6666666666666,66.66666666666667,58.666666666666664,35.6121078036982,94.28090415820634,82.96719565922157
2044,97744018,sett24_3,2044,4,500,250,0.95,0.35,2,4,0.05,0.65,100,0.18,0.5,170.0,33.333333333333336,0.3333333333333333,113.1370849898476,47.14045207910317,0.4714045207910317
2045,60900452,sett24_3,2045,8,1500,750,0.7,0.35,4,7,0.6,0.75,300,0.04,0.5,554.25,398.25,138.0,15.578430601315397,369.48841321481245,125.15390525269278
2046,19847366,sett24_3,2046,5,1000,500,0.15,0.9,4,10,0.7,0.05,200,0.02,0.5,5.0,133.33333333333334,0.6666666666666666,2.943920288775949,94.28090415820634,0.9428090415820634
2047,64773708,sett24_3,2047,18,4000,2000,0.75,0.25,7,5,0.4,0.75,800,0.2,0.5,1738.0,73.44444444444444,32.0,42.74991877835039,96.34903114442376,43.86342439892262
2048,11834325,sett24_3,2048,4,1000,500,0.25,0.65,1,1,0.45,0.4,200,0.34,0.5,22.0,0.0,0.0,4.546060565661952,0.0,0.0
2049,84432472,sett24_3,2049,22,2000,2000,0.75,0.3,10,8,0.1,0.7,400,0.46,1.0,1585.7272727272727,96.9090909090909,78.9090909090909,95.97451452347404,144.41383372759284,120.45629501302314
2050,55114430,sett24_3,2050,7,2000,2000,0.1,0.35,6,6,0.9,0.1,400,0.36,1.0,5.25,300.0,0.0,4.710360920354193,173.20508075688772,0.0
2051,62916024,sett24_3,2051,10,2500,2500,0.7,0.95,9,6,0.35,0.05,500,0.26,1.0,1872.6,400.0,98.2,197.8591418155856,200.0,196.4
2052,98012907,sett24_3,2052,11,2500,1250,0.85,0.65,10,6,0.8,0.6,500,0.5,0.5,1250.0,416.6666666666667,270.0,0.0,186.33899812498245,121.70182140515948
2053,2884369,sett24_3,2053,6,1000,500,0.05,0.75,5,0,0.2,0.7,200,0.5,0.5,0.0,133.33333333333334,0.0,0.0,94.28090415820634,0.0
2054,45318708,sett24_3,2054,4,2500,2500,0.9,0.4,2,10,0.55,0.7,500,0.16,1.0,2244.3333333333335,166.66666666666666,153.66666666666666,8.339997335464535,235.70226039551585,217.31748408466564
2055,85839326,sett24_3,2055,11,1000,1000,0.3,0.7,10,1,0.45,0.6,200,0.12,1.0,71.5,166.66666666666666,15.333333333333334,1.2583057392117916,74.53559924999298,6.871842709362768
2056,9733004,sett24_3,2056,7,2500,2500,0.1,0.55,6,6,0.15,0.65,500,0.18,1.0,19.0,375.0,4.5,0.0,216.50635094610965,2.598076211353316
2057,65980109,sett24_3,2057,8,1000,1000,0.75,0.2,4,9,0.3,0.75,200,0.14,1.0,760.75,230.5,180.5,31.403622402519108,299.3797755360238,240.70988762408575
2058,15545856,sett24_3,2058,5,2500,2500,0.3,0.65,4,3,0.85,0.6,500,0.46,1.0,455.6666666666667,333.3333333333333,64.66666666666667,86.74227471205849,235.70226039551585,46.44949467492144
2059,76258051,sett24_3,2059,11,3000,3000,0.55,0.8,10,10,0.15,0.85,600,0.34,1.0,1715.3333333333333,500.0,289.3333333333333,85.37694198214307,223.60679774997897,130.8098705076273
2060,77437996,sett24_3,2060,8,500,250,0.05,0.35,7,7,0.6,0.15,100,0.26,0.5,0.0,75.0,0.0,0.0,43.30127018922193,0.0
2061,99431486,sett24_3,2061,200,1000,1000,0.65,0.1,6,5,0.35,0.3,200,0.48,1.0,688.58,549.67,356.92,15.919912060058625,22.18515494649519,20.951219534910138
2062,50661915,sett24_3,2062,11,2500,2500,0.15,0.45,10,4,0.4,0.1,500,0.12,1.0,15.0,416.6666666666667,0.0,0.0,186.33899812498245,0.0
2063,37373522,sett24_3,2063,9,1000,1000,0.3,0.3,8,10,0.4,0.3,200,0.22,1.0,114.4,160.0,16.8,2.0591260281974,80.0,8.423775875461075
2064,23816240,sett24_3,2064,5,2000,1000,0.6,0.3,4,9,0.65,0.3,400,0.1,0.5,635.0,266.6666666666667,135.66666666666666,19.510680835549195,188.56180831641268,96.07751500163236
2065,12260768,sett24_3,2065,9,4000,2000,0.15,0.3,7,2,0.4,0.65,800,0.12,0.5,10.6,883.2,1.0,0.7999999999999999,539.4539461344222,0.8944271909999159
2066,97378273,sett24_3,2066,11,3500,3500,0.25,0.5,10,4,0.45,0.9,700,0.1,1.0,114.5,583.3333333333334,19.833333333333332,2.217355782608345,260.87459737497545,8.933395522171597
2067,49930664,sett24_3,2067,8,2000,2000,0.7,0.7,7,2,0.35,0.15,400,0.24,1.0,1499.75,300.0,190.25,179.1736238959295,173.20508075688772,190.2766078633945
2068,90298814,sett24_3,2068,7,3000,3000,0.9,0.25,2,0,0.9,0.4,600,0.34,1.0,2689.0,66.75,59.25,18.560711193270585,103.253026590023,91.44226320471294
2069,31711406,sett24_3,2069,10,500,500,0.9,0.8,9,7,0.05,0.65,100,0.36,1.0,471.6,80.0,75.8,10.209799214480174,40.0,37.965247266414586
2070,6984483,sett24_3,2070,16,2500,2500,0.75,0.45,9,5,0.45,0.9,500,0.44,1.0,1842.875,658.375,473.0,28.077738067729033,932.3183385383986,685.252143374977
2071,50203352,sett24_3,2071,4,3500,1750,0.7,0.65,2,6,0.3,0.2,700,0.02,0.5,1374.6666666666667,233.33333333333337,181.0,402.73840420578495,329.98316455372213,255.9726547895302
2072,40284187,sett24_3,2072,4,2500,2500,0.2,0.7,1,4,0.95,0.35,500,0.28,1.0,440.3333333333333,0.0,0.0,25.315783394730033,0.0,0.0
2073,23309005,sett24_3,2073,5,3500,3500,0.35,0.6,4,9,0.15,0.5,700,0.16,1.0,736.3333333333334,466.6666666666667,90.66666666666669,86.44972848746,329.98316455372213,64.73707507208593
2074,22653048,sett24_3,2074,11,2000,2000,0.4,0.65,10,8,0.9,0.1,400,0.08,1.0,522.0,333.3333333333333,40.0,43.726422218150894,149.07119849998597,56.674509261219015
2075,82446556,sett24_3,2075,5,2500,2500,0.35,0.9,4,2,0.55,0.05,500,0.04,1.0,334.6666666666667,333.3333333333333,24.666666666666668,16.75974011996871,235.70226039551585,34.883934538536344
2076,50838080,sett24_3,2076,4,3000,3000,0.75,0.45,1,3,0.25,0.7,600,0.18,1.0,2216.6666666666665,0.0,0.0,214.14377309544997,0.0,0.0
2077,76376443,sett24_3,2077,5,2500,1250,0.7,0.2,4,0,0.35,0.1,500,0.18,0.5,1092.6666666666667,333.3333333333333,150.33333333333334,117.95290962451452,235.70226039551585,212.6034388767553
2078,35099024,sett24_3,2078,11,3500,3500,0.4,0.9,10,1,0.85,0.9,700,0.5,1.0,732.8333333333334,583.3333333333334,130.16666666666666,101.79459164851976,260.87459737497545,62.17292193730501
2079,45310590,sett24_3,2079,11,1500,750,0.9,0.6,10,6,0.65,0.05,300,0.16,0.5,750.0,250.0,50.0,0.0,111.80339887498948,111.80339887498948
2080,91621237,sett24_3,2080,9,2000,2000,0.35,0.45,8,0,0.85,0.35,400,0.02,1.0,349.6,320.0,66.6,77.90661075929309,160.0,35.76926054589332
2081,76603261,sett24_3,2081,7,1500,750,0.45,0.4,5,1,0.35,0.7,300,0.36,0.5,277.5,573.75,69.0,25.144581921360317,353.1709040960198,43.85772451917678
2082,99442536,sett24_3,2082,7,1500,1500,0.85,0.6,6,3,0.6,0.6,300,0.2,1.0,1258.75,225.0,194.0,18.102140757380052,129.9038105676658,112.01785571952357
2083,5386251,sett24_3,2083,21,2500,2500,0.4,0.2,5,8,0.9,0.3,500,0.24,1.0,457.3636363636364,186.1818181818182,40.36363636363637,78.63988431425035,179.77198597709477,48.168780397251886
2084,51349240,sett24_3,2084,4,3500,1750,0.9,0.9,2,4,0.15,0.2,700,0.44,0.5,1729.6666666666667,233.33333333333337,224.0,28.755675768252935,329.98316455372213,316.7838379715733
2085,60689851,sett24_3,2085,5,2500,1250,0.2,0.8,4,1,0.95,0.15,500,0.04,0.5,365.6666666666667,333.3333333333333,49.0,26.96087700518826,235.70226039551585,36.359317925395686
2086,77987046,sett24_3,2086,7,2000,1000,0.3,0.5,6,10,0.3,0.45,400,0.02,0.5,185.5,300.0,75.75,2.179449471770337,173.20508075688772,43.73999885688155
2087,74798425,sett24_3,2087,17,1000,500,0.5,0.45,10,2,0.9,0.9,200,0.24,0.5,245.11111111111111,368.6666666666667,104.33333333333331,31.945941993883093,392.8545108136938,113.1577070581879
2088,9543261,sett24_3,2088,9,2000,2000,0.25,0.1,8,0,0.85,0.15,400,0.14,1.0,85.0,320.0,11.6,34.63524216748022,160.0,10.131140113531153
2089,66595971,sett24_3,2089,4,500,500,0.45,0.35,2,4,0.75,0.6,100,0.14,1.0,191.33333333333337,33.333333333333336,12.666666666666666,30.728199137310703,47.14045207910317,17.913371790059205
2090,38000838,sett24_3,2090,8,1000,500,0.45,0.95,7,8,0.8,0.2,200,0.08,0.5,245.0,150.0,55.5,37.808729150819126,86.60254037844386,32.34578797927173
2091,66443233,sett24_3,2091,4,2500,1250,0.95,0.85,3,1,0.05,0.55,500,0.1,0.5,852.0,333.3333333333333,157.0,562.8569978244918,235.70226039551585,218.50553005969132
2092,12891867,sett24_3,2092,4,3000,3000,0.2,0.65,1,0,0.3,0.5,600,0.32,1.0,122.0,0.0,0.0,28.296053906272277,0.0,0.0
2093,16911277,sett24_3,2093,6,3500,3500,0.1,0.1,3,4,0.7,0.75,700,0.22,1.0,3.0,120.33333333333331,1.0,2.943920288775949,146.79312729900613,1.4142135623730951
2094,96828991,sett24_3,2094,12,2500,2500,0.5,0.2,2,0,0.3,0.35,500,0.48,1.0,1248.0,69.33333333333333,44.166666666666664,8.94427190999916,55.529771794556794,40.506858129896415
2095,47356936,sett24_3,2095,6,2500,2500,0.55,0.95,5,1,0.5,0.85,500,0.06,1.0,1068.3333333333333,333.3333333333333,131.33333333333334,45.34558657931576,235.70226039551585,93.156976240227
2096,24127973,sett24_3,2096,8,1500,750,0.8,0.75,7,0,0.3,0.7,300,0.18,0.5,740.5,225.0,117.25,11.412712210513329,129.9038105676658,67.75830207435838
2097,60732354,sett24_3,2097,200,3000,1500,0.55,0.1,8,7,0.3,0.2,600,0.18,0.5,878.25,815.79,254.63,169.0116194230444,270.53233799307617,316.9455995908446
2098,82351257,sett24_3,2098,9,2000,1000,0.95,0.6,8,10,0.1,0.95,400,0.32,0.5,1000.0,320.0,292.0,0.0,160.0,146.16155445259878
2099,58945530,sett24_3,2099,11,3500,3500,0.9,0.25,10,3,0.25,0.05,700,0.12,1.0,3033.3333333333335,583.3333333333334,116.66666666666669,329.9831645537222,260.87459737497545,260.87459737497545
2100,96245141,sett24_3,2100,17,2000,1000,0.8,0.1,6,10,0.2,0.7,400,0.32,0.5,1000.0,47.0,25.22222222222222,0.0,74.30417963419764,38.82089293660131
2101,13850260,sett24_3,2101,8,1000,1000,0.35,0.9,7,1,0.3,0.15,200,0.42,1.0,230.0,150.0,15.0,16.38596960817394,86.60254037844386,15.016657417681207
2102,36109025,sett24_3,2102,7,500,500,0.6,0.5,6,5,0.45,0.25,100,0.4,1.0,306.0,75.0,55.0,22.66053838724932,43.30127018922193,32.07802986469088
2103,77106107,sett24_3,2103,10,2000,2000,0.15,0.5,9,4,0.8,0.65,400,0.08,1.0,2.6,320.0,0.4,2.5768197453450252,160.0,0.4898979485566356
2104,53128608,sett24_3,2104,15,1000,1000,0.4,0.2,8,8,0.7,0.45,200,0.18,1.0,141.625,250.75,58.0,10.451525008342085,219.02554074810544,53.094255809833136
