Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
763,94326221,sett24_2,763,5,500,500,0.1,0.15,4,7,0.85,0.2,100,0.04,1.0,3.3333333333333335,66.66666666666667,2.0,2.494438257849294,47.14045207910317,1.4142135623730951
764,64587539,sett24_2,764,10,2000,2000,0.9,0.4,7,1,0.65,0.75,400,0.04,1.0,1788.2,1130.0,1012.6,22.37319825147938,878.8401447362313,791.0599471595058
765,91752677,sett24_2,765,12,500,250,0.85,0.1,8,7,0.55,0.55,100,0.44,0.5,242.5,243.5,119.0,7.847504911329036,223.52535277532465,106.77390442737712
766,36417665,sett24_2,766,15,4000,2000,0.3,0.35,8,1,0.55,0.65,800,0.46,0.5,80.75,465.5,26.125,3.59687364248454,711.7634789731769,29.387231496008603
767,11210343,sett24_2,767,8,2000,1000,0.85,0.55,7,4,0.65,0.1,400,0.4,0.5,988.5,300.0,200.0,19.91858428704209,173.20508075688772,200.0
768,64299558,sett24_2,768,4,3500,3500,0.9,0.3,2,7,0.2,0.25,700,0.42,1.0,3344.6666666666665,233.33333333333337,227.66666666666663,33.229839334884275,329.98316455372213,321.96928770027466
769,60636265,sett24_2,769,4,3000,3000,0.7,0.5,1,8,0.85,0.65,600,0.36,1.0,2038.0,0.0,0.0,30.62678566222711,0.0,0.0
770,51950068,sett24_2,770,17,2500,2500,0.4,0.25,10,5,0.75,0.6,500,0.14,1.0,273.3333333333333,766.0,108.0,31.808454501559453,791.7345234076606,122.81422284627028
771,92453504,sett24_2,771,8,1500,1500,0.6,0.55,7,10,0.5,0.05,300,0.32,1.0,880.25,225.0,61.0,116.96447110127076,129.9038105676658,105.65509926170152
772,20330384,sett24_2,772,8,2000,1000,0.95,0.75,7,5,0.35,0.35,400,0.36,0.5,1000.0,300.0,298.75,0.0,173.20508075688772,172.4867748553494
773,29406588,sett24_2,773,4,3500,1750,0.15,0.95,1,7,0.1,0.2,700,0.32,0.5,14.666666666666666,0.0,0.0,11.145502331533658,0.0,0.0
774,69598431,sett24_2,774,6,1500,1500,0.25,0.95,5,1,0.45,0.85,300,0.02,1.0,60.333333333333336,200.0,8.0,4.784233364802441,141.4213562373095,5.715476066494082
775,55664453,sett24_2,775,200,4000,2000,0.3,0.3,7,2,0.1,0.85,800,0.14,0.5,359.0,287.2,287.2,0.0,53.773227539362,53.773227539362
776,43942262,sett24_2,776,9,500,250,0.4,0.25,8,9,0.9,0.05,100,0.06,0.5,118.0,80.0,6.2,13.957077057894322,40.0,12.400000000000002
777,4166761,sett24_2,777,8,500,250,0.45,0.05,4,0,0.85,0.75,100,0.12,0.5,118.75,81.0,24.75,18.89940475253123,56.5641229048944,17.795715776557007
778,68871735,sett24_2,778,12,1500,1500,0.4,0.05,3,10,0.25,0.3,300,0.32,1.0,489.6666666666667,54.5,29.333333333333332,19.92207039664525,53.983793864455286,26.329113585956936
779,68996753,sett24_2,779,4,4000,4000,0.25,0.4,3,10,0.3,0.2,800,0.08,1.0,408.0,533.3333333333334,78.33333333333333,37.49666651850535,377.12361663282536,55.51176051572816
780,41655577,sett24_2,780,15,3000,3000,0.55,0.45,10,1,0.25,0.65,600,0.02,1.0,1658.25,1225.625,780.375,26.677471769266297,884.1591962848094,579.5972604964588
781,12524218,sett24_2,781,4,3000,1500,0.35,0.25,2,1,0.2,0.95,600,0.12,0.5,162.33333333333334,772.0,9.0,86.04004235754935,598.3243267660107,6.377042156569663
782,23573186,sett24_2,782,9,3500,3500,0.85,0.95,8,5,0.15,0.35,700,0.02,1.0,3028.2,560.0,534.8,207.341650422678,280.0,267.7628801757256
783,32496549,sett24_2,783,5,4000,4000,0.1,0.7,4,4,0.15,0.25,800,0.38,1.0,46.666666666666664,533.3333333333334,3.6666666666666665,0.9428090415820634,377.12361663282536,2.6246692913372702
784,64669292,sett24_2,784,200,2000,1000,0.5,0.25,10,1,0.5,0.65,400,0.44,0.5,452.14,548.95,417.44,7.172196316331559,28.147246757009825,24.875015577884568
785,51706197,sett24_2,785,11,2500,2500,0.3,0.5,10,5,0.95,0.25,500,0.46,1.0,536.1666666666666,416.6666666666667,86.5,43.88400113430355,186.33899812498245,39.969780251251485
786,83157442,sett24_2,786,6,2000,1000,0.9,0.4,5,10,0.95,0.35,400,0.04,0.5,1000.0,266.6666666666667,244.33333333333337,0.0,188.56180831641268,172.7740978529157
787,9418510,sett24_2,787,6,3000,3000,0.8,0.15,3,4,0.8,0.65,600,0.02,1.0,2353.3333333333335,1075.3333333333333,842.3333333333334,27.18251071716682,857.6916047676395,659.0469549955367
788,48685573,sett24_2,788,7,500,250,0.4,0.5,6,6,0.25,0.3,100,0.24,0.5,92.5,75.0,27.0,5.408326913195984,43.30127018922193,15.732132722552274
789,11018771,sett24_2,789,11,1000,1000,0.5,0.7,10,4,0.2,0.65,200,0.5,1.0,526.5,166.66666666666666,93.0,18.64358692240668,74.53559924999298,41.6132991562393
790,56039069,sett24_2,790,4,3500,3500,0.2,0.05,1,2,0.5,0.4,700,0.08,1.0,113.0,0.0,0.0,66.09588993777652,0.0,0.0
791,25984935,sett24_2,791,4,4000,2000,0.5,0.95,1,1,0.45,0.2,800,0.34,0.5,681.3333333333334,0.0,0.0,173.57867252504138,0.0,0.0
792,54990016,sett24_2,792,5,1500,1500,0.2,0.4,4,9,0.15,0.15,300,0.2,1.0,134.33333333333334,200.0,11.333333333333334,2.494438257849294,141.4213562373095,8.013876853447538
793,1237538,sett24_2,793,200,3000,3000,0.55,0.1,5,4,0.05,0.45,600,0.46,1.0,1707.31,1301.83,1094.61,86.90117317965276,36.91451069701453,62.03174912897427
794,35030410,sett24_2,794,4,1500,1500,0.1,0.8,3,6,0.05,0.8,300,0.04,1.0,12.0,200.0,1.3333333333333333,6.377042156569663,141.4213562373095,1.8856180831641267
795,29015648,sett24_2,795,8,3000,1500,0.3,0.45,7,0,0.75,0.35,600,0.02,0.5,108.25,450.0,29.0,31.083556746292725,259.8076211353316,17.46424919657298
796,79785416,sett24_2,796,12,4000,2000,0.9,0.05,5,2,0.95,0.45,800,0.26,0.5,2000.0,61.333333333333336,52.0,0.0,119.03314197688344,101.17147160472987
797,84762110,sett24_2,797,9,1500,750,0.05,0.35,8,9,0.1,0.2,300,0.48,0.5,0.0,240.0,0.0,0.0,120.0,0.0
798,26259434,sett24_2,798,4,500,250,0.95,0.8,1,2,0.25,0.55,100,0.32,0.5,250.0,0.0,0.0,0.0,0.0,0.0
799,80198999,sett24_2,799,8,2500,2500,0.35,0.9,7,0,0.8,0.15,500,0.16,1.0,347.25,375.0,43.5,43.59687488800086,216.50635094610965,43.591857037754195
800,26024367,sett24_2,800,8,3500,1750,0.35,0.8,7,3,0.5,0.3,700,0.36,0.5,249.25,525.0,54.5,10.304731922762477,303.10889132455355,31.51586901863885
801,32863503,sett24_2,801,4,2000,2000,0.8,0.05,1,1,0.05,0.4,400,0.24,1.0,1621.0,0.0,0.0,41.28760911782937,0.0,0.0
802,82908819,sett24_2,802,6,2000,1000,0.2,0.6,5,2,0.7,0.05,400,0.22,0.5,25.333333333333332,266.6666666666667,2.3333333333333335,6.342099196813483,188.56180831641268,3.2998316455372216
803,54759050,sett24_2,803,6,3000,3000,0.5,0.65,5,3,0.5,0.75,600,0.22,1.0,1030.3333333333333,400.0,127.66666666666669,9.8770215933527,282.842712474619,90.2748888426652
804,21038774,sett24_2,804,9,1500,750,0.4,0.15,5,9,0.5,0.7,300,0.12,0.5,138.0,338.4,51.4,8.17312669668102,338.73151610087893,37.69668420431696
805,1079379,sett24_2,805,4,1000,1000,0.5,0.8,1,4,0.4,0.55,200,0.32,1.0,356.6666666666667,0.0,0.0,30.825674724525047,0.0,0.0
806,57646763,sett24_2,806,22,3000,1500,0.65,0.3,7,0,0.05,0.8,600,0.2,0.5,1190.8181818181818,69.0,30.818181818181817,339.17220570672794,76.3711035310179,41.904259236368326
807,90485259,sett24_2,807,11,2500,2500,0.95,0.95,10,8,0.85,0.9,500,0.16,1.0,2376.8333333333335,416.6666666666667,397.0,10.089873911776872,186.33899812498245,177.5941065088216
808,15916386,sett24_2,808,11,4000,2000,0.75,0.95,10,6,0.5,0.15,800,0.34,0.5,1803.3333333333333,666.6666666666666,393.5,204.30097623087585,298.14239699997194,393.54235265512824
809,5946203,sett24_2,809,4,3500,3500,0.6,0.75,2,9,0.15,0.4,700,0.26,1.0,1987.6666666666667,233.33333333333337,104.0,367.4872635737039,329.98316455372213,147.07821048680188
810,2547622,sett24_2,810,8,1500,1500,0.3,0.4,6,1,0.05,0.7,300,0.32,1.0,256.0,426.75,111.0,7.842193570679061,275.14575682717697,67.19747019047666
811,34898484,sett24_2,811,9,2500,1250,0.95,0.45,6,10,0.65,0.65,500,0.42,0.5,1250.0,1415.2,1171.6,0.0,1132.3417152079137,940.86611162269
812,48298188,sett24_2,812,13,500,500,0.75,0.2,8,5,0.5,0.95,100,0.4,1.0,367.7142857142857,217.57142857142856,158.0,11.719511029710675,213.2710261902561,156.55031140179824
813,27673888,sett24_2,813,14,500,500,0.6,0.2,9,9,0.6,0.9,100,0.16,1.0,254.42857142857144,222.1428571428571,113.14285714285714,13.782568108791242,188.4678286843131,98.11862874155167
814,39197588,sett24_2,814,7,4000,4000,0.5,0.85,6,8,0.35,0.95,800,0.3,1.0,1764.75,600.0,272.0,84.07548691503368,346.41016151377545,157.5499920660106
815,25258214,sett24_2,815,5,3000,3000,0.15,0.1,2,0,0.8,0.45,600,0.2,1.0,43.666666666666664,145.0,11.0,27.145697428669777,167.68025127207636,13.490737563232042
816,4947077,sett24_2,816,4,2000,1000,0.8,0.9,1,2,0.1,0.2,400,0.16,0.5,693.6666666666666,0.0,0.0,433.2207546069581,0.0,0.0
817,62773253,sett24_2,817,4,2000,2000,0.6,0.05,1,3,0.95,0.35,400,0.5,1.0,1183.6666666666667,0.0,0.0,7.930251502246879,0.0,0.0
818,57958324,sett24_2,818,4,4000,4000,0.9,0.95,2,10,0.4,0.6,800,0.3,1.0,3581.6666666666665,266.6666666666667,236.66666666666663,32.05550741379015,377.12361663282536,334.6972097616325
819,16801469,sett24_2,819,5,500,500,0.5,0.55,4,5,0.75,0.95,100,0.04,1.0,197.0,66.66666666666667,26.666666666666668,23.84673283002656,47.14045207910317,19.48218559493661
820,18739012,sett24_2,820,6,4000,2000,0.85,0.95,5,0,0.15,0.3,800,0.5,0.5,2000.0,533.3333333333334,498.0,0.0,377.12361663282536,352.21584291454013
821,69727796,sett24_2,821,11,500,500,0.95,0.75,10,3,0.7,0.9,100,0.04,1.0,473.0,83.33333333333333,78.83333333333333,4.795831523312719,37.26779962499649,35.33372641290786
822,38125376,sett24_2,822,4,4000,2000,0.35,0.3,2,2,0.9,0.85,800,0.38,0.5,1117.6666666666667,266.6666666666667,73.66666666666667,82.79425637620577,377.12361663282536,104.180399094818
823,25329313,sett24_2,823,9,2000,2000,0.8,0.55,8,5,0.65,0.7,400,0.02,1.0,1553.0,320.0,242.8,21.45693361130616,160.0,121.44694314802658
824,2275932,sett24_2,824,11,1500,1500,0.1,0.05,10,2,0.55,0.3,300,0.32,1.0,0.0,250.0,0.0,0.0,111.80339887498948,0.0
825,33253546,sett24_2,825,10,2000,2000,0.85,0.75,9,9,0.1,0.9,400,0.42,1.0,1744.0,320.0,291.2,159.69971822141704,160.0,145.91559203868516
826,18208994,sett24_2,826,9,3000,1500,0.15,0.15,5,4,0.05,0.3,600,0.5,0.5,58.6,143.2,7.4,0.7999999999999999,243.15953610747,11.825396399275585
827,918150,sett24_2,827,10,4000,2000,0.1,0.7,9,5,0.45,0.65,800,0.42,0.5,0.0,640.0,0.0,0.0,320.0,0.0
828,97081316,sett24_2,828,11,1000,1000,0.95,0.5,10,7,0.05,0.95,200,0.06,1.0,973.0,166.66666666666666,161.66666666666666,10.98483803552272,74.53559924999298,72.3433172833231
829,84188759,sett24_2,829,15,2000,2000,0.5,0.1,4,8,0.8,0.95,400,0.4,1.0,625.0,60.75,21.0,37.589892258425,60.72839121860549,21.435951110226014
830,69244403,sett24_2,830,20,1000,500,0.65,0.3,8,7,0.45,0.6,200,0.4,0.5,339.1,31.1,11.1,24.33289953951234,40.00612453112648,14.72718574609555
831,29657227,sett24_2,831,4,1000,1000,0.15,0.85,2,9,0.2,0.7,200,0.48,1.0,24.0,66.66666666666667,0.6666666666666666,2.160246899469287,94.28090415820634,0.9428090415820634
832,91704578,sett24_2,832,12,2500,2500,0.25,0.25,8,8,0.55,0.85,500,0.16,1.0,43.0,468.6666666666667,22.0,4.242640687119285,464.3976983386354,18.110770276274835
833,7356473,sett24_2,833,6,2500,2500,0.75,0.7,5,5,0.25,0.4,500,0.02,1.0,1886.3333333333333,333.3333333333333,286.6666666666667,33.209770985191824,235.70226039551585,202.73025318278363
834,85119783,sett24_2,834,200,3000,3000,0.85,0.15,8,1,0.65,0.4,600,0.36,1.0,2394.84,2698.04,2095.91,808.4936205066804,509.2353664073224,853.7229304054097
835,2349861,sett24_2,835,9,1500,750,0.85,0.65,8,5,0.3,0.9,300,0.28,0.5,750.0,240.0,133.2,0.0,120.0,67.21725968826757
836,46070479,sett24_2,836,4,2500,2500,0.45,0.15,1,10,0.7,0.85,500,0.34,1.0,864.0,0.0,0.0,92.89061667717932,0.0,0.0
837,14462604,sett24_2,837,17,3000,1500,0.6,0.15,3,5,0.45,0.45,600,0.22,0.5,887.1111111111111,81.77777777777777,38.666666666666664,30.653781512036232,50.79540175553465,28.023799409311604
838,28720936,sett24_2,838,4,1000,500,0.7,0.15,2,10,0.35,0.55,200,0.04,0.5,351.6666666666667,162.66666666666666,41.666666666666664,106.96209089620906,141.05633232467406,29.69100125552447
839,56182656,sett24_2,839,4,2500,2500,0.25,0.75,3,7,0.2,0.75,500,0.34,1.0,198.66666666666663,333.3333333333333,25.0,22.661764175711376,235.70226039551585,17.90716802475106
840,59590179,sett24_2,840,4,2500,2500,0.95,0.7,1,10,0.5,0.95,500,0.18,1.0,2368.6666666666665,0.0,0.0,0.9428090415820634,0.0,0.0
841,50782400,sett24_2,841,4,2000,1000,0.3,0.7,1,2,0.75,0.6,400,0.18,0.5,243.0,0.0,0.0,87.18944890294927,0.0,0.0
842,60632336,sett24_2,842,11,1500,750,0.8,0.95,10,8,0.15,0.85,300,0.12,0.5,750.0,250.0,131.5,0.0,111.80339887498948,59.191074777649824
843,57383094,sett24_2,843,7,3500,1750,0.2,0.05,5,7,0.3,0.9,700,0.14,0.5,53.75,750.5,14.25,1.299038105676658,519.0537062771058,9.908960591303208
844,60470942,sett24_2,844,10,4000,4000,0.05,0.95,9,1,0.1,0.95,800,0.22,1.0,8.0,640.0,1.6,0.0,320.0,0.8
845,98618403,sett24_2,845,4,4000,2000,0.45,0.3,3,5,0.45,0.15,800,0.08,0.5,693.6666666666666,533.3333333333334,101.66666666666669,171.89402419966655,377.12361663282536,143.77837884126464
846,1047076,sett24_2,846,4,1000,500,0.8,0.4,3,7,0.85,0.55,200,0.5,0.5,500.0,133.33333333333334,106.66666666666669,0.0,94.28090415820634,75.44239892497822
847,64646303,sett24_2,847,7,500,250,0.25,0.85,6,0,0.35,0.85,100,0.4,0.5,10.25,75.0,1.0,0.82915619758885,43.30127018922193,0.7071067811865476
848,33084860,sett24_2,848,8,1500,750,0.15,0.7,7,5,0.35,0.4,300,0.32,0.5,7.0,225.0,3.75,0.0,129.9038105676658,2.165063509461097
849,37290727,sett24_2,849,11,2500,1250,0.8,0.75,10,6,0.1,0.15,500,0.14,0.5,1231.5,416.6666666666667,249.16666666666663,41.36725758374611,186.33899812498245,249.16755852683193
850,29006771,sett24_2,850,11,2500,2500,0.65,0.95,10,8,0.2,0.4,500,0.14,1.0,1684.5,416.6666666666667,352.5,56.16864487119719,186.33899812498245,157.96070186389187
851,71380453,sett24_2,851,9,1000,1000,0.95,0.1,6,0,0.3,0.75,200,0.38,1.0,949.8,562.8,534.8,11.070682002478437,451.3209057865589,429.55204574067625
852,50409212,sett24_2,852,7,3000,3000,0.4,0.95,6,4,0.8,0.15,600,0.34,1.0,717.5,450.0,83.25,52.95989048327045,259.8076211353316,83.25075074736563
853,48678985,sett24_2,853,5,3500,3500,0.9,0.25,4,7,0.65,0.25,700,0.28,1.0,3423.6666666666665,466.6666666666667,462.0,59.7792234438986,329.98316455372213,326.6925159840672
854,95874194,sett24_2,854,6,500,500,0.15,0.55,5,5,0.65,0.25,100,0.36,1.0,1.3333333333333333,66.66666666666667,0.3333333333333333,0.4714045207910317,47.14045207910317,0.4714045207910317
855,31347094,sett24_2,855,9,2000,1000,0.35,0.6,8,3,0.5,0.9,400,0.04,0.5,140.0,320.0,27.2,6.841052550594828,160.0,13.760813929415658
856,39779357,sett24_2,856,4,2500,1250,0.2,0.85,2,5,0.15,0.15,500,0.18,0.5,106.0,166.66666666666666,24.666666666666668,17.795130420052185,235.70226039551585,34.883934538536344
857,28632954,sett24_2,857,4,1000,1000,0.05,0.05,3,2,0.95,0.4,200,0.04,1.0,15.333333333333334,133.33333333333334,3.0,10.873004286866726,94.28090415820634,2.449489742783178
858,6686352,sett24_2,858,26,3500,1750,0.4,0.25,10,3,0.85,0.8,700,0.36,0.5,143.15384615384616,122.76923076923076,10.615384615384617,37.43886535477878,150.0108477339883,15.489641509177682
859,98462382,sett24_2,859,9,3500,1750,0.05,0.6,8,8,0.2,0.3,700,0.32,0.5,0.0,560.0,0.0,0.0,280.0,0.0
860,82427055,sett24_2,860,9,3000,1500,0.75,0.85,8,0,0.65,0.45,600,0.46,0.5,1254.2,480.0,237.6,33.46281518342412,240.0,119.19496633667045
861,25095127,sett24_2,861,200,500,250,0.6,0.1,7,3,0.1,0.3,100,0.38,0.5,186.24,285.88,132.44,16.555434153171582,7.737286346000127,11.387115525891533
862,64171543,sett24_2,862,6,1000,500,0.25,0.8,5,8,0.1,0.1,200,0.22,0.5,45.0,133.33333333333334,3.0,7.118052168020874,94.28090415820634,4.242640687119285
863,94304013,sett24_2,863,11,4000,2000,0.7,0.5,10,6,0.95,0.25,800,0.5,0.5,2000.0,666.6666666666666,487.6666666666667,0.0,298.14239699997194,218.51900502142956
864,32448755,sett24_2,864,5,2500,1250,0.1,0.15,3,9,0.6,0.5,500,0.24,0.5,3.6666666666666665,272.6666666666667,1.0,3.299831645537222,280.7850106793848,0.816496580927726
865,34978584,sett24_2,865,6,2000,2000,0.55,0.7,5,3,0.55,0.35,400,0.02,1.0,873.0,266.6666666666667,139.66666666666666,17.90716802475106,188.56180831641268,98.86129452700663
866,24566948,sett24_2,866,5,500,500,0.95,0.05,2,2,0.2,0.4,100,0.36,1.0,469.3333333333333,137.33333333333334,119.33333333333331,26.411277052720408,181.63944750215708,157.5845452095125
867,19152090,sett24_2,867,7,2500,2500,0.45,0.75,6,2,0.8,0.55,500,0.34,1.0,809.25,375.0,126.75,73.95733567402222,216.50635094610965,73.84570061960277
868,50316289,sett24_2,868,6,1000,1000,0.65,0.35,5,1,0.1,0.05,200,0.04,1.0,609.0,133.33333333333334,57.333333333333336,266.2041822862043,94.28090415820634,81.08157757605744
869,28535236,sett24_2,869,4,500,250,0.55,0.8,2,7,0.6,0.35,100,0.3,0.5,135.0,33.333333333333336,12.0,22.37558192911788,47.14045207910317,16.97056274847714
870,39926567,sett24_2,870,4,1500,750,0.65,0.15,1,4,0.95,0.85,300,0.42,0.5,750.0,0.0,0.0,0.0,0.0,0.0
871,56076675,sett24_2,871,4,2500,1250,0.4,0.4,1,8,0.8,0.7,500,0.28,0.5,653.6666666666666,0.0,0.0,140.08648122578504,0.0,0.0
872,31542452,sett24_2,872,21,2500,2500,0.3,0.1,8,6,0.15,0.75,500,0.24,1.0,459.54545454545456,21.727272727272727,21.727272727272727,0.6555547773570889,26.461261253149633,26.461261253149633
873,16152073,sett24_2,873,6,1000,500,0.5,0.2,5,3,0.65,0.1,200,0.36,0.5,246.0,133.33333333333334,34.0,42.91852746774987,94.28090415820634,48.08326112068523
874,79324192,sett24_2,874,11,2500,2500,0.2,0.35,10,8,0.45,0.1,500,0.48,1.0,29.666666666666668,416.6666666666667,0.0,0.9428090415820634,186.33899812498245,0.0
875,40832205,sett24_2,875,8,1000,500,0.9,0.5,7,3,0.35,0.45,200,0.44,0.5,500.0,150.0,126.25,0.0,86.60254037844386,72.9670302259863
876,69975734,sett24_2,876,11,4000,2000,0.5,0.3,10,0,0.45,0.3,800,0.44,0.5,919.5,666.6666666666666,269.8333333333333,57.75450920346682,298.14239699997194,121.3554238132309
877,37759186,sett24_2,877,4,3000,3000,0.2,0.2,3,5,0.8,0.3,600,0.16,1.0,225.66666666666663,400.0,34.333333333333336,100.98294685517726,282.842712474619,24.850665092821068
878,86200453,sett24_2,878,11,4000,4000,0.25,0.7,10,8,0.7,0.75,800,0.04,1.0,44.666666666666664,666.6666666666666,6.666666666666667,22.990336134027174,298.14239699997194,3.815174380753199
879,61206118,sett24_2,879,4,2000,1000,0.3,0.1,3,2,0.15,0.3,400,0.12,0.5,203.0,266.6666666666667,76.66666666666667,56.938563381947034,188.56180831641268,54.43242497711165
880,977598,sett24_2,880,13,1500,750,0.8,0.15,4,8,0.85,0.35,300,0.44,0.5,750.0,93.42857142857144,63.0,0.0,106.69831588288964,74.93425689991766
881,13284637,sett24_2,881,11,500,500,0.05,0.3,10,9,0.95,0.25,100,0.42,1.0,0.0,83.33333333333333,0.0,0.0,37.26779962499649,0.0
882,34628564,sett24_2,882,4,3500,3500,0.25,0.85,1,6,0.4,0.35,700,0.04,1.0,220.0,0.0,0.0,75.45859791965393,0.0,0.0
883,36509631,sett24_2,883,11,1000,500,0.1,0.85,10,3,0.95,0.15,200,0.24,0.5,3.0,166.66666666666666,0.1666666666666666,3.7859388972001824,74.53559924999298,0.372677996249965
884,71422339,sett24_2,884,6,1500,750,0.6,0.35,5,0,0.65,0.3,300,0.5,0.5,479.0,200.0,103.33333333333331,38.73843913565267,141.4213562373095,73.35908638713786
885,85843359,sett24_2,885,7,1500,1500,0.15,0.9,6,3,0.3,0.2,300,0.32,1.0,25.75,225.0,1.5,1.299038105676658,129.9038105676658,0.8660254037844386
886,30932006,sett24_2,886,5,4000,4000,0.6,0.75,4,7,0.85,0.25,800,0.46,1.0,2395.6666666666665,533.3333333333334,330.6666666666667,30.554141381415967,377.12361663282536,233.95916072872393
887,28102632,sett24_2,887,200,3500,3500,0.5,0.35,8,3,0.55,0.45,700,0.36,1.0,1569.84,1376.95,1149.87,198.10071781798268,296.6673010292843,405.2466571114437
888,95140413,sett24_2,888,9,2500,1250,0.05,0.05,8,1,0.25,0.15,500,0.5,0.5,0.0,400.0,0.0,0.0,200.0,0.0
889,99048153,sett24_2,889,6,3000,3000,0.3,0.75,5,8,0.65,0.15,600,0.5,1.0,228.66666666666663,400.0,40.333333333333336,47.59084879353266,282.842712474619,29.78067979225607
890,79429869,sett24_2,890,10,500,500,0.8,0.3,6,3,0.55,0.7,100,0.32,1.0,390.4,196.0,156.8,13.937001112147476,207.01207694238516,168.837673521048
891,42000715,sett24_2,891,9,1000,500,0.65,0.45,8,0,0.3,0.35,200,0.2,0.5,381.4,160.0,77.6,26.310454196003533,80.0,40.824502446447525
892,41477059,sett24_2,892,11,2500,2500,0.5,0.55,10,3,0.1,0.65,500,0.48,1.0,1332.1666666666667,416.6666666666667,221.5,25.6087007783596,186.33899812498245,99.15938348604904
893,52339706,sett24_2,893,5,3500,3500,0.2,0.2,4,2,0.55,0.1,700,0.44,1.0,68.0,466.6666666666667,4.666666666666667,21.924111536540465,329.98316455372213,6.599663291074443
894,8494745,sett24_2,894,16,500,250,0.7,0.4,10,5,0.2,0.65,100,0.28,0.5,214.0,198.375,93.375,34.92491947020064,201.2808594352677,102.4438108184189
895,59978009,sett24_2,895,13,4000,4000,0.4,0.4,8,8,0.25,0.5,800,0.08,1.0,1325.571428571429,988.4285714285714,540.8571428571429,41.71966697188387,1010.3464550260338,488.3860968453512
896,83784853,sett24_2,896,4,3000,3000,0.3,0.5,1,2,0.65,0.55,600,0.04,1.0,371.3333333333333,0.0,0.0,120.3614925501046,0.0,0.0
897,62001581,sett24_2,897,42,3500,3500,0.35,0.2,5,6,0.95,0.85,700,0.4,1.0,280.57142857142856,555.8095238095239,124.52380952380952,124.60129611363313,558.4710095257636,139.3490372948853
898,30619538,sett24_2,898,4,2500,2500,0.25,0.5,2,2,0.35,0.05,500,0.26,1.0,206.33333333333337,166.66666666666666,18.666666666666668,30.346151137976115,235.70226039551585,26.398653164297773
899,12008561,sett24_2,899,10,4000,4000,0.75,0.95,9,3,0.1,0.8,800,0.04,1.0,2900.4,640.0,440.0,818.7230545184373,320.0,272.1264411996747
900,78386099,sett24_2,900,11,2000,2000,0.65,0.65,10,9,0.95,0.2,400,0.1,1.0,1278.8333333333333,333.3333333333333,184.66666666666663,94.25040524522367,149.07119849998597,131.23346456686352
901,15961141,sett24_2,901,6,2000,1000,0.3,0.6,5,4,0.2,0.05,400,0.2,0.5,159.0,266.6666666666667,12.666666666666666,27.72483844257107,188.56180831641268,17.913371790059205
902,42503612,sett24_2,902,6,500,250,0.1,0.45,5,2,0.55,0.85,100,0.14,0.5,0.0,66.66666666666667,0.0,0.0,47.14045207910317,0.0
903,46366581,sett24_2,903,8,2000,2000,0.75,0.55,7,2,0.4,0.45,400,0.5,1.0,1475.5,300.0,252.0,22.34390297150433,173.20508075688772,145.5403724057349
904,91451656,sett24_2,904,11,1500,1500,0.7,0.8,10,2,0.4,0.7,300,0.44,1.0,1031.1666666666667,250.0,170.16666666666666,22.578874098492054,111.80339887498948,76.521057377837
905,95889014,sett24_2,905,8,2500,1250,0.9,0.1,2,8,0.15,0.35,500,0.38,0.5,1250.0,22.0,15.0,0.0,28.39013913315678,18.179658962697843
906,91993268,sett24_2,906,4,2000,2000,0.65,0.55,1,5,0.55,0.65,400,0.36,1.0,1171.6666666666667,0.0,0.0,29.679772386069423,0.0,0.0
907,37692013,sett24_2,907,14,2500,1250,0.85,0.15,10,7,0.65,0.85,500,0.02,0.5,1231.2857142857142,1463.142857142857,731.8571428571429,26.29890973141709,1052.1822803204814,537.1603720548663
908,8526120,sett24_2,908,7,1000,500,0.75,0.7,6,6,0.35,0.95,200,0.14,0.5,434.75,150.0,62.25,55.32348054849767,86.60254037844386,39.31523241696531
909,75102914,sett24_2,909,6,3000,1500,0.45,0.95,5,5,0.8,0.2,600,0.48,0.5,815.6666666666666,400.0,161.66666666666666,118.452053122303,282.842712474619,117.54242732827252
910,27704700,sett24_2,910,4,2000,1000,0.05,0.15,2,9,0.95,0.35,400,0.16,0.5,28.0,133.33333333333334,4.666666666666667,21.463146709340332,188.56180831641268,6.599663291074443
911,36161834,sett24_2,911,15,4000,4000,0.65,0.3,10,0,0.8,0.65,800,0.04,1.0,2295.75,2044.25,1186.375,41.20300353129611,1718.5223121914944,1004.3897323126118
912,962042,sett24_2,912,5,2500,1250,0.6,0.95,4,8,0.75,0.9,500,0.02,0.5,893.0,333.3333333333333,127.33333333333331,74.86432172047421,235.70226039551585,92.89540115396215
913,36329692,sett24_2,913,14,2000,2000,0.85,0.45,10,0,0.6,0.85,400,0.16,1.0,1679.0,1121.7142857142858,936.8571428571428,11.976166808648392,899.6001833014033,754.1580790280412
914,22470269,sett24_2,914,200,1000,1000,0.75,0.2,7,1,0.45,0.3,200,0.5,1.0,744.88,666.88,413.42,164.30528171668738,85.79805125992083,171.97308975534517
915,40483446,sett24_2,915,7,2500,1250,0.8,0.95,6,5,0.9,0.2,500,0.32,0.5,1250.0,375.0,333.0,0.0,216.50635094610965,192.42271175721436
