Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
549,83612220,sett24_4,549,12,1500,750,0.75,0.4,8,7,0.4,0.9,300,0.08,0.5,643.8333333333334,721.3333333333334,311.8333333333333,52.54654021806658,627.8223386348155,271.21050659753007
550,96042345,sett24_4,550,200,2500,2500,0.4,0.05,7,3,0.4,0.3,500,0.34,1.0,445.84,404.97,249.81,140.40176067272088,122.79702398674002,149.328007754741
551,30444322,sett24_4,551,8,1500,1500,0.25,0.6,7,7,0.5,0.85,300,0.04,1.0,43.0,225.0,7.5,6.363961030678928,129.9038105676658,4.8218253804964775
552,58551846,sett24_4,552,10,500,500,0.7,0.4,6,8,0.95,0.95,100,0.1,1.0,331.2,227.4,146.4,7.520638270785265,181.4558899567606,117.07706863429748
553,57139781,sett24_4,553,9,3500,3500,0.3,0.85,8,10,0.15,0.55,700,0.46,1.0,591.0,560.0,95.6,14.38054240979804,280.0,47.96915675723308
554,91226736,sett24_4,554,11,4000,4000,0.05,0.8,10,8,0.5,0.9,800,0.36,1.0,0.0,666.6666666666666,0.0,0.0,298.14239699997194,0.0
555,42454334,sett24_4,555,4,4000,4000,0.4,0.8,3,2,0.15,0.45,800,0.42,1.0,1070.0,533.3333333333334,131.0,183.03187336271972,377.12361663282536,94.94208761134335
556,95913235,sett24_4,556,4,2500,2500,0.5,0.85,3,1,0.35,0.6,500,0.16,1.0,920.3333333333334,333.3333333333333,116.33333333333331,87.2251238017019,235.70226039551585,83.35599691817154
557,43341358,sett24_4,557,200,500,250,0.7,0.2,9,9,0.4,0.25,100,0.28,0.5,204.84,182.26,82.4,24.421187522313488,11.450432306249402,42.4450232653959
558,65938884,sett24_4,558,4,500,500,0.1,0.9,2,6,0.2,0.3,100,0.38,1.0,3.3333333333333335,33.333333333333336,0.3333333333333333,1.247219128924647,47.14045207910317,0.4714045207910317
559,50637596,sett24_4,559,4,2500,1250,0.1,0.1,2,5,0.75,0.35,500,0.42,0.5,26.333333333333332,298.6666666666667,9.666666666666666,23.442601296689656,293.7133901536591,9.741092797468305
560,11626899,sett24_4,560,9,3500,1750,0.45,0.95,8,8,0.3,0.45,700,0.08,0.5,747.0,560.0,254.6,16.828547174370104,280.0,127.32572403092786
561,50529811,sett24_4,561,6,3500,3500,0.5,0.05,5,9,0.85,0.2,700,0.02,1.0,1603.6666666666667,466.6666666666667,229.66666666666663,68.83958809354462,329.98316455372213,162.4034756059392
562,5043078,sett24_4,562,200,1000,1000,0.3,0.05,7,5,0.05,0.65,200,0.5,1.0,187.0,114.14,114.14,0.0,61.3765460090416,61.3765460090416
563,35366932,sett24_4,563,200,500,250,0.55,0.05,9,2,0.3,0.4,100,0.5,0.5,148.63,245.79,125.18,8.71854919123589,7.614847339244563,8.37780400821122
564,43177699,sett24_4,564,200,4000,2000,0.35,0.35,7,2,0.2,0.8,800,0.3,0.5,541.0,432.8,432.8,0.0,79.80451115068621,79.80451115068621
565,71407947,sett24_4,565,19,1500,1500,0.35,0.4,7,5,0.95,0.8,300,0.34,1.0,325.7,122.5,30.7,43.74939999588565,143.40170849749316,37.23721257022335
566,97937627,sett24_4,566,5,2500,2500,0.6,0.35,4,8,0.9,0.05,500,0.22,1.0,1400.3333333333333,333.3333333333333,105.66666666666669,137.6815972533084,235.70226039551585,149.43523309075704
567,75242882,sett24_4,567,200,3500,1750,0.5,0.05,7,3,0.1,0.95,700,0.24,0.5,886.18,794.33,672.46,15.258689327724056,27.495474173034367,18.311428125626904
568,10671884,sett24_4,568,4,2500,2500,0.85,0.5,3,6,0.5,0.2,500,0.36,1.0,2255.3333333333335,333.3333333333333,309.0,108.32153781938084,235.70226039551585,218.56044167842143
569,45612984,sett24_4,569,11,2500,1250,0.45,0.95,10,5,0.75,0.85,500,0.36,0.5,313.0,416.6666666666667,53.5,37.634204300520736,186.33899812498245,26.28529373369578
570,9347646,sett24_4,570,5,500,250,0.2,0.15,3,4,0.2,0.6,100,0.26,0.5,10.0,48.0,1.0,2.943920288775949,53.09111664550546,0.816496580927726
571,60031580,sett24_4,571,200,500,250,0.85,0.1,8,2,0.1,0.45,100,0.48,0.5,250.0,393.29,280.38,0.0,40.06552008897426,34.59617897976596
572,99419704,sett24_4,572,9,500,250,0.55,0.65,8,9,0.15,0.25,100,0.18,0.5,166.8,80.0,47.8,50.19322663467652,40.0,24.959166652755055
573,84755231,sett24_4,573,27,3000,3000,0.6,0.2,8,0,0.05,0.7,600,0.06,1.0,1928.642857142857,111.28571428571428,82.14285714285714,219.60048371754465,98.47148142006002,75.4783385603892
574,5347327,sett24_4,574,5,4000,4000,0.4,0.35,4,6,0.25,0.25,800,0.34,1.0,1330.0,533.3333333333334,167.66666666666666,59.44745579080739,377.12361663282536,118.76119830240104
575,98354594,sett24_4,575,6,4000,4000,0.15,0.35,3,7,0.4,0.4,800,0.38,1.0,16.0,173.33333333333334,4.0,3.559026084010437,235.99764593929507,4.96655480858378
576,48910797,sett24_4,576,8,3000,1500,0.3,0.45,6,10,0.15,0.75,600,0.38,0.5,213.5,848.25,47.0,11.146748404803978,547.5789326663325,31.741140496207755
577,18911908,sett24_4,577,9,4000,4000,0.5,0.95,8,3,0.4,0.15,800,0.44,1.0,1837.2,640.0,229.4,163.69288316845055,320.0,187.44769937238493
578,70743468,sett24_4,578,16,500,250,0.6,0.15,10,4,0.45,0.85,100,0.4,0.5,145.625,187.375,52.375,7.122806679954188,191.70676663853052,54.03919295289299
579,39929060,sett24_4,579,10,3500,3500,0.05,0.9,9,3,0.25,0.3,700,0.48,1.0,0.0,560.0,0.0,0.0,280.0,0.0
580,85291991,sett24_4,580,8,1000,1000,0.2,0.55,7,2,0.8,0.25,200,0.38,1.0,10.5,150.0,3.25,7.433034373659253,86.60254037844386,2.0463381929681126
581,30634129,sett24_4,581,9,2000,1000,0.95,0.6,8,4,0.75,0.55,400,0.42,0.5,1000.0,320.0,275.8,0.0,160.0,138.12081667873238
582,1378567,sett24_4,582,8,3000,1500,0.15,0.5,7,8,0.8,0.1,600,0.36,0.5,3.0,450.0,0.25,2.7386127875258306,259.8076211353316,0.4330127018922193
583,49756553,sett24_4,583,6,2000,1000,0.15,0.15,5,1,0.35,0.25,400,0.38,0.5,7.333333333333333,266.6666666666667,3.6666666666666665,0.9428090415820634,188.56180831641268,2.6246692913372702
584,69625217,sett24_4,584,4,2000,2000,0.6,0.55,1,10,0.65,0.1,400,0.14,1.0,1057.6666666666667,0.0,0.0,40.450243784459715,0.0,0.0
585,75357152,sett24_4,585,5,2500,2500,0.2,0.3,3,9,0.15,0.5,500,0.32,1.0,133.0,430.0,61.333333333333336,6.377042156569663,366.2194242072185,43.64503280888776
586,75383258,sett24_4,586,11,500,250,0.7,0.05,10,0,0.25,0.8,100,0.02,0.5,217.0,83.33333333333333,32.833333333333336,21.10292238845922,37.26779962499649,15.323366325829175
587,4357567,sett24_4,587,14,4000,2000,0.45,0.2,3,9,0.6,0.45,800,0.32,0.5,488.1428571428572,61.142857142857146,23.714285714285715,9.78962382800675,64.37485882687116,27.654574851262527
588,19316497,sett24_4,588,6,1000,500,0.7,0.65,5,5,0.9,0.15,200,0.06,0.5,500.0,133.33333333333334,100.0,0.0,94.28090415820634,70.82843120291926
589,300750,sett24_4,589,9,2500,1250,0.05,0.65,8,8,0.05,0.4,500,0.04,0.5,3.0,400.0,0.8,0.0,200.0,0.4
590,53038006,sett24_4,590,4,1500,1500,0.15,0.15,3,8,0.25,0.25,300,0.32,1.0,49.0,200.0,6.0,7.788880963698615,141.4213562373095,4.320493798938574
591,9443359,sett24_4,591,11,4000,2000,0.35,0.55,10,6,0.2,0.7,800,0.4,0.5,498.0,666.6666666666666,73.66666666666667,24.973319095920484,298.14239699997194,33.304987948087025
592,74022241,sett24_4,592,5,500,250,0.5,0.7,4,3,0.95,0.2,100,0.46,0.5,235.0,66.66666666666667,34.666666666666664,5.354126134736337,47.14045207910317,24.513035081133644
593,86428468,sett24_4,593,4,1000,1000,0.55,0.75,2,8,0.9,0.3,200,0.5,1.0,524.0,66.66666666666667,34.0,13.36662510384228,94.28090415820634,48.08326112068523
594,94302971,sett24_4,594,12,1500,1500,0.5,0.25,7,4,0.9,0.75,300,0.08,1.0,597.8333333333334,538.5,226.5,37.60946984766234,524.4799805521656,228.83163388541075
595,30940962,sett24_4,595,10,1500,1500,0.8,0.4,9,10,0.95,0.4,300,0.1,1.0,1227.6,240.0,196.6,8.867919710958146,120.0,98.43698491928733
596,3340925,sett24_4,596,8,1500,1500,0.6,0.85,7,6,0.3,0.85,300,0.22,1.0,901.25,225.0,132.75,46.06720634030243,129.9038105676658,76.93950545720969
597,14523692,sett24_4,597,4,4000,2000,0.8,0.6,1,2,0.95,0.6,800,0.32,0.5,2000.0,0.0,0.0,0.0,0.0,0.0
598,51946211,sett24_4,598,200,4000,4000,0.5,0.25,9,5,0.9,0.85,800,0.5,1.0,962.34,1257.59,663.88,22.964415951641357,121.13158919125928,86.55209760600837
599,76903388,sett24_4,599,4,3000,3000,0.35,0.1,2,7,0.6,0.2,600,0.02,1.0,536.3333333333334,200.0,48.666666666666664,112.17347676206212,282.842712474619,68.82506003549064
600,40083721,sett24_4,600,9,2000,2000,0.7,0.5,8,2,0.75,0.7,400,0.42,1.0,1304.2,320.0,209.0,17.959955456514916,160.0,104.73394865085533
601,82364795,sett24_4,601,5,1000,1000,0.55,0.75,4,1,0.15,0.55,200,0.14,1.0,532.6666666666666,133.33333333333334,66.33333333333333,76.61737545897942,94.28090415820634,47.68181577452305
602,52367391,sett24_4,602,10,2000,2000,0.45,0.25,9,7,0.45,0.2,400,0.34,1.0,705.4,320.0,110.0,9.436100889668358,160.0,55.10353890631708
603,31499965,sett24_4,603,23,4000,4000,0.3,0.15,8,9,0.95,0.4,800,0.06,1.0,437.8333333333333,744.5833333333334,109.66666666666669,125.3773194091428,695.2569618893115,126.6019571553124
604,28278633,sett24_4,604,4,3500,1750,0.95,0.7,1,1,0.75,0.8,700,0.14,0.5,1750.0,0.0,0.0,0.0,0.0,0.0
605,31138441,sett24_4,605,18,2500,1250,0.45,0.15,5,8,0.45,0.9,500,0.22,0.5,445.22222222222223,53.77777777777778,19.333333333333332,11.002805478379672,41.30315505241641,17.486502731472005
606,65826619,sett24_4,606,4,1500,1500,0.5,0.8,2,10,0.3,0.45,300,0.12,1.0,580.3333333333334,100.0,30.666666666666668,85.42573122634394,141.4213562373095,43.36921591277491
607,79359909,sett24_4,607,5,1000,500,0.5,0.95,4,10,0.3,0.05,200,0.06,0.5,261.0,133.33333333333334,31.333333333333332,56.78027826631356,94.28090415820634,44.31202495435698
608,51354308,sett24_4,608,4,4000,2000,0.85,0.45,1,2,0.1,0.75,800,0.5,0.5,1386.3333333333333,0.0,0.0,867.8557227762893,0.0,0.0
609,88071680,sett24_4,609,10,1500,1500,0.3,0.65,9,1,0.85,0.35,300,0.38,1.0,115.4,240.0,23.4,38.78453299963789,120.0,14.136477637657832
610,22180788,sett24_4,610,5,4000,2000,0.3,0.55,4,10,0.95,0.8,800,0.16,0.5,984.6666666666666,533.3333333333334,136.33333333333334,54.92014404771916,377.12361663282536,97.1264925525243
611,91929406,sett24_4,611,24,3500,3500,0.25,0.15,10,0,0.95,0.3,700,0.14,1.0,126.66666666666669,702.5,48.833333333333336,78.13592145884134,592.533894951729,60.21881396669612
612,63120687,sett24_4,612,4,3500,3500,0.95,0.9,2,1,0.55,0.25,700,0.38,1.0,3475.0,233.33333333333337,232.33333333333337,7.483314773547883,329.98316455372213,328.5689509913491
613,22381254,sett24_4,613,4,1000,1000,0.45,0.15,1,0,0.3,0.35,200,0.24,1.0,294.6666666666667,0.0,0.0,48.03008316554209,0.0,0.0
614,91414239,sett24_4,614,11,3000,3000,0.9,0.1,10,5,0.75,0.05,600,0.12,1.0,2599.3333333333335,500.0,100.0,282.9615207448218,223.60679774997897,223.60679774997897
615,71840555,sett24_4,615,10,3000,1500,0.8,0.9,9,1,0.15,0.45,600,0.16,0.5,1500.0,480.0,299.8,0.0,240.0,157.2353649787477
616,92049509,sett24_4,616,7,1500,1500,0.3,0.05,6,2,0.4,0.1,300,0.12,1.0,151.25,225.0,7.5,6.796138609534093,129.9038105676658,7.632168761236874
617,72500298,sett24_4,617,200,4000,4000,0.55,0.05,8,4,0.45,0.85,800,0.34,1.0,2138.04,1980.24,1501.22,16.899656801248955,563.3084078903846,556.0965488114451
618,21862884,sett24_4,618,6,1000,500,0.85,0.45,5,3,0.85,0.3,200,0.44,0.5,500.0,133.33333333333334,118.66666666666669,0.0,94.28090415820634,83.97354080634896
619,8403063,sett24_4,619,4,1500,750,0.65,0.55,2,3,0.9,0.65,300,0.3,0.5,750.0,100.0,61.0,0.0,141.4213562373095,86.2670273047588
620,19994450,sett24_4,620,11,3500,3500,0.9,0.75,10,7,0.6,0.8,700,0.08,1.0,3134.3333333333335,583.3333333333334,519.0,20.55615614738212,260.87459737497545,232.2132640483743
621,54697447,sett24_4,621,5,3000,3000,0.95,0.35,4,8,0.05,0.1,600,0.34,1.0,2797.6666666666665,400.0,200.0,285.43572929042284,282.842712474619,282.842712474619
622,18032287,sett24_4,622,22,2000,1000,0.5,0.15,7,6,0.35,0.3,400,0.1,0.5,522.3636363636364,200.0,82.9090909090909,33.098400750359595,147.37953478257174,62.93207672555972
623,23297065,sett24_4,623,8,1000,500,0.85,0.9,7,1,0.85,0.55,200,0.18,0.5,500.0,150.0,110.5,0.0,86.60254037844386,63.958971223746246
624,21549827,sett24_4,624,9,2500,2500,0.45,0.4,8,10,0.7,0.15,500,0.46,1.0,676.8,400.0,97.0,68.6393473162442,200.0,79.77718972237615
625,77191646,sett24_4,625,6,500,250,0.55,0.5,5,6,0.9,0.6,100,0.2,0.5,205.66666666666663,66.66666666666667,29.0,2.6246692913372702,47.14045207910317,20.51016008388688
626,11467733,sett24_4,626,4,1500,750,0.15,0.55,1,1,0.05,0.8,300,0.34,0.5,14.0,0.0,0.0,10.198039027185567,0.0,0.0
627,7011619,sett24_4,627,24,500,500,0.75,0.05,9,0,0.65,0.2,100,0.18,1.0,433.3333333333333,161.5,115.0,43.72515167370936,148.06839635789942,108.58176642512316
628,20352059,sett24_4,628,6,500,500,0.95,0.6,5,8,0.75,0.05,100,0.02,1.0,466.6666666666667,66.66666666666667,33.333333333333336,47.14045207910317,47.14045207910317,47.14045207910317
629,27506658,sett24_4,629,4,2000,2000,0.65,0.75,2,7,0.15,0.05,400,0.08,1.0,1321.0,133.33333333333334,90.33333333333331,236.68122020980033,188.56180831641268,127.7506251343696
630,92069371,sett24_4,630,4,3500,1750,0.65,0.4,2,4,0.55,0.85,700,0.46,0.5,1239.3333333333333,233.33333333333337,97.66666666666669,163.50603114938062,329.98316455372213,138.12152459177227
631,38471969,sett24_4,631,12,500,250,0.2,0.45,10,5,0.6,0.9,100,0.28,0.5,3.6666666666666665,103.33333333333331,0.6666666666666666,0.4714045207910317,58.897274036146094,0.4714045207910317
632,66176689,sett24_4,632,10,3500,1750,0.8,0.2,9,8,0.3,0.1,700,0.1,0.5,1671.2,560.0,279.8,157.6,280.0,342.68376092251583
633,11516293,sett24_4,633,6,4000,4000,0.2,0.95,5,10,0.8,0.1,800,0.24,1.0,75.33333333333333,533.3333333333334,3.6666666666666665,26.71246067953223,377.12361663282536,5.185449728701348
634,66839975,sett24_4,634,12,500,500,0.35,0.15,8,5,0.55,0.95,100,0.3,1.0,53.833333333333336,126.33333333333331,27.0,2.266911751455907,113.91322233271352,20.768565991260285
635,4890636,sett24_4,635,12,2000,1000,0.75,0.45,6,9,0.35,0.85,400,0.26,0.5,877.3333333333334,368.0,176.66666666666666,123.23644843236202,552.6478685986825,289.7008035120986
636,80854868,sett24_4,636,11,4000,4000,0.05,0.75,10,0,0.5,0.9,800,0.36,1.0,0.0,666.6666666666666,0.0,0.0,298.14239699997194,0.0
637,29738426,sett24_4,637,12,4000,4000,0.85,0.05,4,3,0.75,0.45,800,0.46,1.0,3357.0,22.166666666666668,17.166666666666668,30.54504869860253,32.5495349002443,26.7109008126312
638,10142879,sett24_4,638,5,3500,1750,0.3,0.6,4,5,0.7,0.45,700,0.04,0.5,203.0,466.6666666666667,33.333333333333336,63.07667292007931,329.98316455372213,23.921166824012207
639,52290133,sett24_4,639,4,4000,2000,0.45,0.35,1,7,0.75,0.65,800,0.1,0.5,1062.0,0.0,0.0,177.5180741971551,0.0,0.0
640,46895244,sett24_4,640,7,3500,1750,0.65,0.5,6,5,0.5,0.5,700,0.02,0.5,1194.0,525.0,189.5,42.72587038317651,303.10889132455355,110.22363630365312
641,64875979,sett24_4,641,13,3000,1500,0.85,0.35,8,0,0.3,0.6,600,0.26,0.5,1500.0,1266.0,706.0,0.0,1333.556469424095,740.3730719807992
642,13376131,sett24_4,642,11,4000,2000,0.45,0.7,10,8,0.8,0.7,800,0.22,0.5,609.1666666666666,666.6666666666666,106.33333333333331,108.74038910277186,298.14239699997194,52.0021367082375
643,60583033,sett24_4,643,4,500,500,0.5,0.4,2,1,0.35,0.7,100,0.12,1.0,192.33333333333337,33.333333333333336,13.0,6.236095644623235,47.14045207910317,18.384776310850235
644,20100045,sett24_4,644,12,4000,2000,0.15,0.25,10,9,0.5,0.7,800,0.18,0.5,3.0,915.0,1.5,1.4142135623730951,502.77065679426175,0.957427107756338
645,65433297,sett24_4,645,4,3000,1500,0.05,0.9,1,8,0.85,0.75,600,0.2,0.5,13.666666666666666,0.0,0.0,13.274871834493252,0.0,0.0
646,81790469,sett24_4,646,7,2000,2000,0.7,0.1,2,10,0.5,0.65,400,0.1,1.0,1310.0,150.75,90.75,46.30874647407334,161.6452520181153,104.91752713441164
647,64183366,sett24_4,647,16,1000,1000,0.65,0.05,5,6,0.9,0.25,200,0.3,1.0,660.625,64.625,37.75,23.08103929635752,83.81070561091823,52.210511393779704
648,27008050,sett24_4,648,11,2500,2500,0.8,0.5,10,10,0.2,0.7,500,0.12,1.0,2036.3333333333333,416.6666666666667,344.3333333333333,76.18107084804961,186.33899812498245,154.58834223690857
649,64253539,sett24_4,649,4,2500,1250,0.35,0.55,2,3,0.6,0.6,500,0.16,0.5,257.0,166.66666666666666,19.666666666666668,74.6234994265658,235.70226039551585,27.812866726670865
650,10146277,sett24_4,650,7,2000,2000,0.9,0.2,2,2,0.55,0.75,400,0.48,1.0,1789.25,43.0,34.25,5.717298313014636,59.016946718718,48.204641892664235
651,30996116,sett24_4,651,10,3500,1750,0.6,0.75,9,2,0.6,0.3,700,0.44,0.5,1097.8,560.0,338.4,85.64905136660884,280.0,172.7918979582087
652,28888182,sett24_4,652,12,1500,1500,0.75,0.4,7,2,0.55,0.9,300,0.38,1.0,1081.3333333333333,510.3333333333333,367.0,10.57775443508162,594.6600335952935,434.09753128377344
653,81733337,sett24_4,653,7,3000,1500,0.4,0.55,6,0,0.6,0.3,600,0.16,0.5,343.75,450.0,96.75,44.77373672143079,259.8076211353316,56.874313182666214
654,59254681,sett24_4,654,9,2000,2000,0.8,0.3,8,8,0.8,0.1,400,0.48,1.0,1672.2,320.0,159.4,188.75847000863297,160.0,195.2245886152664
655,2527867,sett24_4,655,4,1000,1000,0.2,0.95,1,9,0.1,0.4,200,0.46,1.0,42.0,0.0,0.0,6.377042156569663,0.0,0.0
656,22314664,sett24_4,656,4,3500,1750,0.8,0.55,3,3,0.55,0.45,700,0.12,0.5,1699.0,466.6666666666667,281.0,72.12489168102785,329.98316455372213,199.8716254666146
657,16485490,sett24_4,657,11,4000,4000,0.4,0.75,10,5,0.15,0.25,800,0.08,1.0,1675.5,666.6666666666666,148.0,40.75025562292012,298.14239699997194,67.02487100571946
658,83787551,sett24_4,658,9,2500,1250,0.5,0.3,8,7,0.65,0.25,500,0.2,0.5,563.4,400.0,173.6,72.3618684114776,200.0,90.00577759233015
659,11824554,sett24_4,659,6,2500,1250,0.7,0.4,5,6,0.7,0.2,500,0.26,0.5,1178.0,333.3333333333333,280.6666666666667,80.26622369755952,235.70226039551585,198.94611219009929
660,69896503,sett24_4,660,5,1500,750,0.95,0.55,4,9,0.7,0.8,300,0.1,0.5,750.0,200.0,171.0,0.0,141.4213562373095,120.93248805290771
661,63155364,sett24_4,661,4,2500,2500,0.75,0.05,1,4,0.75,0.25,500,0.08,1.0,1846.6666666666667,0.0,0.0,13.424687043734847,0.0,0.0
662,80265570,sett24_4,662,4,2500,2500,0.2,0.5,1,0,0.8,0.25,500,0.26,1.0,187.66666666666663,0.0,0.0,88.06184695365462,0.0,0.0
663,40594238,sett24_4,663,7,2500,1250,0.45,0.35,6,8,0.55,0.1,500,0.22,0.5,422.5,375.0,80.25,58.18290126832797,216.50635094610965,80.47476312484554
664,58912527,sett24_4,664,9,1000,500,0.65,0.4,7,3,0.1,0.55,200,0.44,0.5,369.6,512.0,201.2,109.45062813890104,267.46214685446614,124.90220174200292
665,92465779,sett24_4,665,6,500,250,0.1,0.05,5,0,0.6,0.5,100,0.04,0.5,0.3333333333333333,66.66666666666667,0.0,0.4714045207910317,47.14045207910317,0.0
666,746132,sett24_4,666,7,4000,2000,0.05,0.85,6,6,0.9,0.9,800,0.42,0.5,0.5,600.0,0.25,0.8660254037844386,346.41016151377545,0.4330127018922193
667,97980893,sett24_4,667,4,1000,1000,0.6,0.25,2,7,0.85,0.2,200,0.48,1.0,599.3333333333334,66.66666666666667,41.333333333333336,6.599663291074444,94.28090415820634,58.45416057808793
668,85267343,sett24_4,668,8,3000,1500,0.65,0.1,2,9,0.65,0.35,600,0.16,0.5,991.75,114.75,52.5,25.063668925358872,122.35476083912714,58.4144673860851
669,35965438,sett24_4,669,7,3000,1500,0.7,0.85,6,5,0.45,0.95,600,0.14,0.5,1157.25,450.0,175.25,19.651653874419832,259.8076211353316,101.28271076546083
670,77498716,sett24_4,670,15,1000,1000,0.55,0.15,4,7,0.2,0.4,200,0.42,1.0,574.375,63.25,39.375,19.987105218115005,66.68161290790738,49.81449964618735
671,96551291,sett24_4,671,200,3500,1750,0.85,0.05,8,4,0.3,0.45,700,0.22,0.5,1750.0,2329.89,1508.93,0.0,500.356151056425,343.68428113604494
672,1084615,sett24_4,672,74,4000,2000,0.4,0.3,9,4,0.75,0.85,800,0.46,0.5,122.48648648648648,93.4054054054054,77.0,2.585004800263426,44.11805995309444,37.440403093233165
673,61222251,sett24_4,673,200,3000,3000,0.5,0.05,3,6,0.3,0.3,600,0.3,1.0,1464.61,691.64,496.52,180.06709277377698,139.6632750582629,208.8086913899898
674,74563543,sett24_4,674,11,3000,3000,0.35,0.2,10,1,0.2,0.15,600,0.34,1.0,814.6666666666666,500.0,22.833333333333332,32.61219948969335,223.60679774997897,22.843063620179223
675,76376058,sett24_4,675,4,2000,2000,0.25,0.65,3,2,0.7,0.25,400,0.24,1.0,179.33333333333334,266.6666666666667,33.333333333333336,67.7708557485361,188.56180831641268,24.944382578492945
676,56817019,sett24_4,676,11,4000,2000,0.35,0.75,10,9,0.75,0.75,800,0.26,0.5,159.33333333333334,666.6666666666666,32.166666666666664,49.45592875367815,298.14239699997194,16.486526485453375
677,29077932,sett24_4,677,11,500,250,0.8,0.4,6,3,0.25,0.6,100,0.1,0.5,248.83333333333337,183.83333333333337,96.5,2.6087459737497545,148.27161637421446,81.37720811136248
678,21332566,sett24_4,678,15,2000,1000,0.75,0.05,6,0,0.6,0.9,400,0.3,0.5,839.375,71.0,30.25,20.32201700127229,123.15437466854354,52.82459181101166
679,70105936,sett24_4,679,11,1000,1000,0.3,0.15,10,5,0.8,0.15,200,0.46,1.0,49.333333333333336,166.66666666666666,3.8333333333333335,15.702087617751836,74.53559924999298,4.412734098291241
680,25011603,sett24_4,680,8,4000,2000,0.75,0.65,7,9,0.65,0.65,800,0.48,0.5,1664.0,600.0,247.0,47.618273803236505,346.41016151377545,142.99825173756497
681,45521145,sett24_4,681,10,4000,4000,0.85,0.75,9,10,0.05,0.95,800,0.2,1.0,3615.4,640.0,575.8,137.2670390151984,320.0,289.02069130081327
682,21386822,sett24_4,682,6,3000,1500,0.35,0.1,4,10,0.05,0.55,600,0.16,0.5,360.3333333333333,782.0,62.0,48.25165512417395,604.7826055699684,46.238512086787566
683,3490753,sett24_4,683,11,1500,750,0.1,0.95,10,2,0.7,0.1,300,0.28,0.5,0.3333333333333333,250.0,0.0,0.4714045207910317,111.80339887498948,0.0
684,6746331,sett24_4,684,8,3500,3500,0.35,0.65,7,2,0.45,0.45,700,0.44,1.0,516.75,525.0,107.75,5.0682837331783235,303.10889132455355,62.21886771711616
685,16811060,sett24_4,685,4,3500,3500,0.2,0.8,2,1,0.9,0.55,700,0.1,1.0,464.0,233.33333333333337,37.333333333333336,87.92420978699022,329.98316455372213,52.797306328595546
686,47003758,sett24_4,686,10,1500,750,0.5,0.8,9,3,0.15,0.95,300,0.32,0.5,412.0,240.0,69.6,10.788883167408942,120.0,34.840206658399715
687,18178729,sett24_4,687,11,4000,4000,0.85,0.6,10,7,0.95,0.3,800,0.46,1.0,3511.8333333333335,666.6666666666666,609.3333333333334,24.653712814818697,298.14239699997194,272.5641616614742
688,9961624,sett24_4,688,4,2000,1000,0.4,0.55,1,0,0.4,0.65,400,0.48,0.5,180.66666666666663,0.0,0.0,47.55581516024676,0.0,0.0
689,68340475,sett24_4,689,6,3000,3000,0.05,0.8,5,0,0.35,0.75,600,0.16,1.0,0.3333333333333333,400.0,0.3333333333333333,0.4714045207910317,282.842712474619,0.4714045207910317
690,70887039,sett24_4,690,7,2500,2500,0.95,0.3,6,2,0.15,0.15,500,0.32,1.0,2375.0,375.0,250.0,216.50635094610965,216.50635094610965,250.0
691,90463444,sett24_4,691,9,3500,3500,0.2,0.6,8,6,0.7,0.45,700,0.12,1.0,17.8,560.0,3.0,11.443775600735972,280.0,1.7888543819998317
692,55025142,sett24_4,692,4,500,500,0.55,0.9,2,4,0.3,0.6,100,0.3,1.0,231.0,33.333333333333336,13.666666666666666,30.735430152621365,47.14045207910317,19.3275853524323
693,12454982,sett24_4,693,9,2500,1250,0.05,0.65,8,5,0.1,0.05,500,0.18,0.5,0.0,400.0,0.0,0.0,200.0,0.0
694,26182041,sett24_4,694,5,2500,1250,0.75,0.45,4,3,0.45,0.95,500,0.02,0.5,1039.3333333333333,333.3333333333333,139.0,106.50299943611395,235.70226039551585,101.00495037373167
