Unnamed: 0,seed,n_exp,n_sim,num_weeks,num_agents,capacity,threshold,contagious_threshold,contagious_duration,SIR_AgentsRecoveryTime,people_memory_weight,contagious_thresholdNotPresent,num_contagious_agents,contagiousness,capacity_pct,mean_attendance,mean_contagious,mean_present_contagious,std_attendance,std_contagious,std_present_contagious
777,22314590,sett24_7,777,4,500,500,0.05,0.95,3,8,0.7,0.05,100,0.12,1.0,0.0,66.66666666666667,0.0,0.0,47.14045207910317,0.0
778,48952283,sett24_7,778,4,1500,1500,0.05,0.45,1,1,0.9,0.85,300,0.1,1.0,7.333333333333333,0.0,0.0,7.717224601860151,0.0,0.0
779,8010511,sett24_7,779,4,2500,1250,0.55,0.15,1,7,0.8,0.15,500,0.48,0.5,999.0,0.0,0.0,107.65066960621594,0.0,0.0
780,48611298,sett24_7,780,11,3000,1500,0.6,0.7,10,4,0.4,0.85,600,0.16,0.5,913.0,500.0,146.33333333333334,21.228911104120876,223.60679774997897,65.95621443216874
781,68987281,sett24_7,781,4,3000,3000,0.95,0.45,3,5,0.85,0.5,600,0.46,1.0,2848.0,400.0,377.0,7.25718035235908,282.842712474619,266.58206991468876
782,17634390,sett24_7,782,4,1500,750,0.75,0.6,3,10,0.7,0.05,300,0.1,0.5,750.0,200.0,90.33333333333331,0.0,141.4213562373095,127.7506251343696
783,49572045,sett24_7,783,9,500,250,0.8,0.4,8,4,0.5,0.2,100,0.04,0.5,241.4,80.0,59.6,17.2,40.0,48.66867575761642
784,50828090,sett24_7,784,6,1000,1000,0.45,0.95,5,5,0.65,0.95,200,0.1,1.0,244.66666666666663,133.33333333333334,29.333333333333332,17.21110752456745,94.28090415820634,20.80598204576965
785,34148932,sett24_7,785,10,1500,750,0.35,0.9,9,2,0.85,0.8,300,0.36,0.5,138.2,240.0,25.8,33.45683786612238,120.0,13.89100428334827
786,24747429,sett24_7,786,4,2000,1000,0.25,0.95,2,8,0.75,0.6,400,0.18,0.5,154.33333333333334,133.33333333333334,20.0,78.0185163207356,188.56180831641268,28.284271247461906
787,67883711,sett24_7,787,4,2500,2500,0.35,0.05,2,6,0.6,0.8,500,0.04,1.0,408.0,288.0,73.66666666666667,86.30179604156567,288.337764898507,72.35253201435931
788,61650602,sett24_7,788,7,4000,4000,0.3,0.85,6,5,0.75,0.45,800,0.1,1.0,309.75,600.0,49.5,96.37524319035464,346.41016151377545,30.834234221073174
789,4210639,sett24_7,789,10,2500,1250,0.85,0.7,9,9,0.7,0.85,500,0.42,0.5,1250.0,400.0,221.6,0.0,200.0,111.9689242602607
790,69750132,sett24_7,790,10,1000,500,0.4,0.8,9,6,0.3,0.25,200,0.16,0.5,188.8,160.0,37.6,4.1182520563948,80.0,18.83188785013335
791,92797992,sett24_7,791,10,1000,500,0.2,0.75,9,10,0.3,0.85,200,0.26,0.5,12.2,160.0,1.6,0.3999999999999999,80.0,0.8
792,36657076,sett24_7,792,4,1000,500,0.25,0.7,3,8,0.7,0.1,200,0.34,0.5,71.66666666666667,133.33333333333334,7.0,19.770910168449223,94.28090415820634,9.899494936611664
793,91087632,sett24_7,793,7,3000,1500,0.05,0.4,6,2,0.65,0.5,600,0.16,0.5,0.25,450.0,0.0,0.4330127018922193,259.8076211353316,0.0
794,8749427,sett24_7,794,8,2000,1000,0.2,0.35,7,4,0.45,0.35,400,0.28,0.5,20.25,300.0,6.75,0.4330127018922193,173.20508075688772,3.897114317029974
795,90947988,sett24_7,795,8,1500,1500,0.65,0.85,7,8,0.9,0.75,300,0.42,1.0,928.25,225.0,139.25,5.11737237261468,129.9038105676658,80.44679919052093
796,64160392,sett24_7,796,17,1500,1500,0.3,0.2,6,4,0.95,0.85,300,0.18,1.0,243.77777777777777,175.55555555555554,33.888888888888886,49.49922059493637,169.6886764447771,40.81787311254837
797,60107069,sett24_7,797,16,500,500,0.7,0.1,7,8,0.05,0.4,100,0.16,1.0,379.125,81.25,62.125,41.08356575323033,123.55135571898838,91.31324862800578
798,88641136,sett24_7,798,7,2500,2500,0.45,0.5,6,7,0.6,0.65,500,0.04,1.0,609.25,375.0,87.0,40.80058210369063,216.50635094610965,50.86747487343951
799,25431878,sett24_7,799,11,500,250,0.5,0.9,10,9,0.45,0.85,100,0.08,0.5,104.0,83.33333333333333,17.0,7.371114795831994,37.26779962499649,8.082903768654761
800,3608518,sett24_7,800,7,1500,1500,0.65,0.8,6,1,0.9,0.65,300,0.4,1.0,934.25,225.0,137.75,28.88230427095456,129.9038105676658,79.89485277538222
801,94716112,sett24_7,801,9,4000,2000,0.15,0.55,8,10,0.7,0.55,800,0.22,0.5,3.2,640.0,0.4,3.1874754901018454,320.0,0.8000000000000002
802,58043673,sett24_7,802,4,4000,2000,0.5,0.15,3,7,0.15,0.05,800,0.44,0.5,823.6666666666666,533.3333333333334,133.0,530.6061523285316,377.12361663282536,188.09040379562165
803,83096132,sett24_7,803,14,3500,3500,0.8,0.15,5,6,0.9,0.8,700,0.32,1.0,2751.714285714286,27.142857142857142,19.857142857142858,25.638778028125877,43.72128795458985,30.925849434822418
804,34567065,sett24_7,804,200,2000,2000,0.65,0.2,9,6,0.15,0.35,400,0.32,1.0,1395.44,1201.86,784.26,132.5672146497768,307.0654985503907,227.6308248019147
805,88529077,sett24_7,805,5,3000,3000,0.4,0.5,4,2,0.35,0.6,600,0.06,1.0,687.0,400.0,87.66666666666667,48.194052191807515,282.842712474619,62.37699005954751
806,15229199,sett24_7,806,5,500,250,0.7,0.75,4,7,0.1,0.75,100,0.24,0.5,234.66666666666663,66.66666666666667,28.333333333333332,16.027753706895076,47.14045207910317,20.23747898221405
807,18258792,sett24_7,807,6,1500,1500,0.9,0.35,5,5,0.2,0.3,300,0.02,1.0,1454.0,200.0,195.66666666666663,11.86029791643813,141.4213562373095,138.37228367302785
808,92629976,sett24_7,808,5,4000,4000,0.55,0.8,4,5,0.6,0.25,800,0.16,1.0,1959.3333333333333,533.3333333333334,311.6666666666667,83.69919686326479,377.12361663282536,220.4908665278955
809,94997342,sett24_7,809,4,500,500,0.55,0.6,3,6,0.65,0.7,100,0.08,1.0,226.33333333333337,66.66666666666667,32.666666666666664,11.440668201153676,47.14045207910317,23.11324776447962
810,54119033,sett24_7,810,4,500,250,0.3,0.1,1,0,0.75,0.6,100,0.28,0.5,64.0,0.0,0.0,29.40521495698793,0.0,0.0
811,78395445,sett24_7,811,7,3500,3500,0.75,0.5,6,10,0.35,0.05,700,0.24,1.0,2830.0,525.0,171.75,307.9472357401508,303.10889132455355,297.47972619995465
812,69004615,sett24_7,812,8,4000,4000,0.1,0.5,7,10,0.35,0.45,800,0.28,1.0,9.0,600.0,2.25,0.0,346.41016151377545,1.299038105676658
813,15821237,sett24_7,813,200,3000,1500,0.75,0.15,8,3,0.1,0.45,600,0.48,0.5,1469.39,2074.88,1142.43,31.768819619243015,136.8888074314332,81.29418859918586
814,38084869,sett24_7,814,8,4000,2000,0.05,0.7,7,2,0.45,0.25,800,0.38,0.5,0.0,600.0,0.0,0.0,346.41016151377545,0.0
815,81772927,sett24_7,815,4,1000,1000,0.05,0.75,3,3,0.35,0.5,200,0.44,1.0,0.6666666666666666,133.33333333333334,0.3333333333333333,0.9428090415820634,94.28090415820634,0.4714045207910317
816,9666394,sett24_7,816,7,3000,3000,0.25,0.55,6,1,0.55,0.55,600,0.1,1.0,79.5,450.0,13.5,23.76446927663229,259.8076211353316,9.205976319760984
817,81291890,sett24_7,817,9,3000,3000,0.65,0.3,8,4,0.45,0.05,600,0.08,1.0,1997.0,480.0,110.6,244.1900898890043,240.0,221.19999999999996
818,2668597,sett24_7,818,7,1500,750,0.6,0.7,6,1,0.9,0.3,300,0.2,0.5,702.25,225.0,119.25,37.745032785785206,129.9038105676658,69.43837195672145
819,6741840,sett24_7,819,10,3500,3500,0.5,0.2,9,0,0.2,0.15,700,0.16,1.0,1835.6,560.0,210.2,234.68327592736557,280.0,171.6908850230553
820,86701972,sett24_7,820,8,2000,2000,0.9,0.35,7,9,0.7,0.25,400,0.46,1.0,1930.75,300.0,298.5,44.52176434060088,173.20508075688772,172.34485777069185
821,91416168,sett24_7,821,7,2500,1250,0.2,0.9,6,10,0.35,0.5,500,0.18,0.5,24.25,375.0,3.0,0.82915619758885,216.50635094610965,1.7320508075688772
822,69398812,sett24_7,822,10,1000,500,0.75,0.7,9,3,0.25,0.2,200,0.38,0.5,495.8,160.0,149.0,8.4,80.0,74.86788363510752
823,15069017,sett24_7,823,4,1000,500,0.5,0.3,1,3,0.55,0.45,200,0.44,0.5,205.66666666666663,0.0,0.0,15.412837362262524,0.0,0.0
824,40327840,sett24_7,824,11,4000,4000,0.45,0.75,10,10,0.9,0.9,800,0.1,1.0,1353.5,666.6666666666666,234.16666666666663,94.54231856687248,298.14239699997194,106.41806968534787
825,11942602,sett24_7,825,4,2500,1250,0.55,0.55,3,5,0.85,0.4,500,0.08,0.5,1098.3333333333333,333.3333333333333,152.66666666666666,99.94776413484976,235.70226039551585,108.9474899002063
826,82226024,sett24_7,826,4,1500,750,0.7,0.25,1,3,0.1,0.3,300,0.48,0.5,479.0,0.0,0.0,307.16228067044085,0.0,0.0
827,45644897,sett24_7,827,8,3500,3500,0.55,0.75,7,5,0.25,0.2,700,0.36,1.0,2065.25,525.0,314.25,260.23102716624703,303.10889132455355,182.22564995082337
828,64883047,sett24_7,828,10,1000,1000,0.4,0.65,9,4,0.45,0.05,200,0.06,1.0,233.0,160.0,7.4,20.851858430365382,80.0,14.8
829,66826716,sett24_7,829,200,2500,1250,0.45,0.1,7,1,0.9,0.55,500,0.48,0.5,89.73,119.04,80.52,4.431376761233465,20.40192147813534,4.702084644070117
830,73584524,sett24_7,830,200,2000,1000,0.6,0.1,10,7,0.05,0.6,400,0.14,0.5,704.91,1007.79,472.42,214.33642224316424,33.396195891149034,145.28235818570678
831,69459602,sett24_7,831,4,1500,1500,0.7,0.1,2,10,0.9,0.25,300,0.08,1.0,1066.0,100.0,67.66666666666667,2.160246899469287,141.4213562373095,95.69511772057942
832,20506356,sett24_7,832,26,2000,1000,0.65,0.2,8,9,0.25,0.7,400,0.34,0.5,721.6153846153846,30.692307692307693,11.923076923076923,228.27734092261156,32.4923295454472,11.822153509808077
833,63092579,sett24_7,833,14,2000,1000,0.35,0.2,7,5,0.55,0.8,400,0.44,0.5,93.0,176.14285714285714,26.285714285714285,2.6726124191242437,265.5842231606327,26.064284735543968
834,24548272,sett24_7,834,22,4000,2000,0.4,0.05,7,9,0.6,0.95,800,0.36,0.5,302.1818181818182,50.63636363636363,12.545454545454543,5.982066864131673,46.23708218081069,12.34624445190179
835,47019960,sett24_7,835,4,2000,1000,0.05,0.05,2,9,0.6,0.05,400,0.26,0.5,2.6666666666666665,133.33333333333334,0.6666666666666666,2.3570226039551585,188.56180831641268,0.9428090415820634
836,77120809,sett24_7,836,5,4000,2000,0.25,0.75,4,0,0.35,0.25,800,0.46,0.5,162.66666666666666,533.3333333333334,39.333333333333336,13.670731102939918,377.12361663282536,28.00396797281096
837,43912463,sett24_7,837,9,2000,2000,0.75,0.2,5,7,0.1,0.75,400,0.06,1.0,1530.0,763.6,541.2,294.7717761251915,757.539596324839,577.249824599367
838,37773891,sett24_7,838,8,3500,3500,0.95,0.15,7,10,0.35,0.05,700,0.1,1.0,3150.0,525.0,175.0,350.0,303.10889132455355,303.10889132455355
839,17512593,sett24_7,839,5,500,250,0.35,0.95,4,6,0.75,0.95,100,0.36,0.5,55.333333333333336,66.66666666666667,9.0,13.912424503139473,47.14045207910317,8.286535263104035
840,50212980,sett24_7,840,10,1500,750,0.7,0.45,9,0,0.15,0.1,300,0.32,0.5,684.2,240.0,112.6,89.21076168265799,120.0,138.01101405322692
841,21319262,sett24_7,841,11,3500,3500,0.75,0.65,10,10,0.1,0.5,700,0.3,1.0,2681.6666666666665,583.3333333333334,437.8333333333333,245.94895586053804,260.87459737497545,198.6742867666126
842,49071970,sett24_7,842,6,1500,1500,0.35,0.5,5,1,0.15,0.8,300,0.16,1.0,361.0,200.0,40.666666666666664,12.027745701779144,141.4213562373095,28.8020061029706
843,74873806,sett24_7,843,7,1000,1000,0.05,0.4,6,7,0.5,0.95,200,0.18,1.0,0.0,150.0,0.0,0.0,86.60254037844386,0.0
844,62330242,sett24_7,844,5,3500,3500,0.5,0.1,4,2,0.65,0.15,700,0.02,1.0,1419.3333333333333,466.6666666666667,235.66666666666663,105.4208497193774,329.98316455372213,167.5635866038787
845,88248078,sett24_7,845,8,1000,500,0.55,0.7,7,1,0.7,0.7,200,0.24,0.5,232.75,150.0,36.0,11.388041973930374,86.60254037844386,20.940391591371924
846,84987321,sett24_7,846,11,4000,2000,0.15,0.75,10,9,0.05,0.05,800,0.36,0.5,54.0,666.6666666666666,0.0,0.0,298.14239699997194,0.0
847,84970688,sett24_7,847,4,1000,1000,0.1,0.3,1,8,0.05,0.2,200,0.04,1.0,2.0,0.0,0.0,1.4142135623730951,0.0,0.0
848,98363551,sett24_7,848,8,1500,1500,0.2,0.7,7,3,0.3,0.8,300,0.42,1.0,64.25,225.0,11.25,0.4330127018922193,129.9038105676658,6.49519052838329
849,70332882,sett24_7,849,7,4000,4000,0.3,0.5,6,9,0.45,0.65,800,0.34,1.0,296.5,600.0,46.75,5.937171043518958,346.41016151377545,27.086666461563706
850,95946495,sett24_7,850,6,2000,1000,0.7,0.1,5,10,0.35,0.1,400,0.48,0.5,854.6666666666666,266.6666666666667,126.66666666666669,104.05554072492032,188.56180831641268,179.13371790059205
851,49321258,sett24_7,851,4,3500,1750,0.25,0.6,2,10,0.8,0.45,700,0.02,0.5,380.6666666666667,233.33333333333337,43.0,186.54281605632048,329.98316455372213,60.81118318204309
852,89012818,sett24_7,852,6,1000,500,0.55,0.7,5,5,0.1,0.8,200,0.22,0.5,345.3333333333333,133.33333333333334,36.666666666666664,65.4488774201327,94.28090415820634,28.33529404980455
853,36383376,sett24_7,853,4,2000,1000,0.75,0.6,3,4,0.4,0.1,400,0.48,0.5,853.0,266.6666666666667,124.33333333333331,151.8046990928366,188.56180831641268,175.83388625505484
854,80182839,sett24_7,854,6,2500,1250,0.25,0.65,5,8,0.1,0.95,500,0.14,0.5,114.0,333.3333333333333,15.666666666666666,9.092121131323903,235.70226039551585,11.08552609887726
855,7306032,sett24_7,855,4,1000,1000,0.4,0.75,1,6,0.7,0.45,200,0.12,1.0,273.0,0.0,0.0,46.54030511288038,0.0,0.0
856,56469225,sett24_7,856,11,4000,4000,0.45,0.35,10,3,0.2,0.25,800,0.36,1.0,1910.1666666666667,666.6666666666666,227.5,74.50372846747709,298.14239699997194,102.38611559516586
857,35629221,sett24_7,857,6,3000,1500,0.45,0.6,5,1,0.9,0.25,600,0.46,0.5,1030.0,400.0,157.33333333333334,75.52924378455451,282.842712474619,111.26345112190056
858,4685288,sett24_7,858,5,1500,1500,0.2,0.7,4,4,0.45,0.7,300,0.22,1.0,31.0,200.0,3.6666666666666665,11.575836902790224,141.4213562373095,2.6246692913372702
859,90643512,sett24_7,859,10,2000,2000,0.05,0.45,9,10,0.1,0.9,400,0.04,1.0,1.0,320.0,0.8,0.0,160.0,0.4
860,57716998,sett24_7,860,6,4000,4000,0.2,0.2,4,10,0.25,0.7,800,0.06,1.0,158.33333333333334,614.6666666666666,57.666666666666664,2.3570226039551585,543.6673819737783,43.48435223030106
861,94358791,sett24_7,861,11,3500,1750,0.55,0.45,9,8,0.3,0.7,700,0.4,0.5,1013.8333333333334,1759.1666666666667,435.8333333333333,17.639129482173686,827.2042103105832,204.35379179800464
862,31315885,sett24_7,862,4,1000,1000,0.45,0.65,1,3,0.85,0.75,200,0.08,1.0,401.3333333333333,0.0,0.0,8.178562764256865,0.0,0.0
863,31077536,sett24_7,863,4,3000,1500,0.95,0.15,1,8,0.3,0.95,600,0.06,0.5,1500.0,0.0,0.0,0.0,0.0,0.0
864,80010233,sett24_7,864,5,1500,750,0.25,0.75,4,8,0.85,0.2,300,0.42,0.5,150.66666666666666,200.0,27.0,59.578146627396485,141.4213562373095,20.314198646923455
865,51944055,sett24_7,865,10,2500,1250,0.5,0.65,9,10,0.55,0.5,500,0.24,0.5,470.6,400.0,73.4,16.977632343763368,200.0,36.8976964050603
866,95514057,sett24_7,866,9,3000,1500,0.45,0.5,8,4,0.05,0.9,600,0.18,0.5,768.8,480.0,129.2,34.42324795832026,240.0,64.71908528401804
867,50779129,sett24_7,867,200,2500,2500,0.65,0.25,2,4,0.25,0.7,500,0.26,1.0,1663.59,921.46,792.5,25.90872246946962,24.40918679513924,25.020191845787274
868,93134594,sett24_7,868,4,3500,3500,0.15,0.5,2,4,0.05,0.55,700,0.3,1.0,64.33333333333333,233.33333333333337,3.0,22.29100466306732,329.98316455372213,4.242640687119285
869,66849743,sett24_7,869,8,3500,1750,0.45,0.9,7,7,0.2,0.2,700,0.22,0.5,894.0,525.0,173.25,96.54791556527776,303.10889132455355,100.71587511410505
870,32044806,sett24_7,870,200,2500,2500,0.55,0.35,8,4,0.1,0.9,500,0.42,1.0,1404.69,1265.8,1021.24,17.32841308371889,23.87969849055888,21.934958399778196
871,90948189,sett24_7,871,10,1000,500,0.45,0.4,5,8,0.55,0.9,200,0.14,0.5,134.4,120.4,22.0,4.17612260356422,174.24419646002562,25.43226297441893
872,61395470,sett24_7,872,9,2000,1000,0.05,0.3,8,3,0.7,0.05,400,0.14,0.5,0.0,320.0,0.0,0.0,160.0,0.0
873,40329232,sett24_7,873,8,2500,1250,0.95,0.6,7,9,0.55,0.75,500,0.06,0.5,1250.0,375.0,297.75,0.0,216.50635094610965,172.43893846808498
874,33753895,sett24_7,874,6,1000,500,0.9,0.2,3,8,0.25,0.75,200,0.04,0.5,500.0,264.0,155.66666666666666,0.0,237.08367018136585,124.98088742772724
875,77088639,sett24_7,875,4,3500,1750,0.05,0.5,1,3,0.4,0.15,700,0.4,0.5,0.6666666666666666,0.0,0.0,0.9428090415820634,0.0,0.0
876,39943025,sett24_7,876,11,4000,4000,0.05,0.6,10,7,0.25,0.45,800,0.48,1.0,0.0,666.6666666666666,0.0,0.0,298.14239699997194,0.0
877,34447045,sett24_7,877,200,3500,3500,0.5,0.45,6,2,0.8,0.9,700,0.42,1.0,1065.91,1058.6,837.47,21.575029548067835,102.74074167534512,104.40847235737144
878,55731437,sett24_7,878,4,3000,1500,0.6,0.7,3,7,0.35,0.85,600,0.4,0.5,798.3333333333334,400.0,82.66666666666667,362.8519747163512,282.842712474619,82.90288830245234
879,93963003,sett24_7,879,11,2000,2000,0.1,0.25,10,8,0.45,0.1,400,0.28,1.0,0.0,333.3333333333333,0.0,0.0,149.07119849998597,0.0
880,90900047,sett24_7,880,4,4000,2000,0.6,0.85,2,7,0.65,0.05,800,0.38,0.5,1516.0,266.6666666666667,170.0,286.3948323556136,377.12361663282536,240.41630560342617
881,71218559,sett24_7,881,4,1000,1000,0.85,0.55,1,2,0.1,0.45,200,0.24,1.0,811.6666666666666,0.0,0.0,80.05137239437074,0.0,0.0
882,68014159,sett24_7,882,5,1000,1000,0.4,0.45,4,1,0.15,0.3,200,0.36,1.0,397.3333333333333,133.33333333333334,66.33333333333333,9.533566430716728,94.28090415820634,46.949145063805176
883,99000473,sett24_7,883,4,500,500,0.75,0.8,2,2,0.5,0.35,100,0.34,1.0,356.0,33.333333333333336,23.0,6.531972647421808,47.14045207910317,32.526911934581186
884,15880643,sett24_7,884,13,1500,1500,0.9,0.35,9,2,0.85,0.85,300,0.26,1.0,1338.428571428571,834.0,743.0,10.237984495525096,690.4348526213648,615.47681864203
885,33629301,sett24_7,885,11,3500,3500,0.5,0.45,10,1,0.2,0.05,700,0.2,1.0,1856.3333333333333,583.3333333333334,59.5,126.97331303160608,260.87459737497545,133.0460446612375
886,43524398,sett24_7,886,9,1500,750,0.55,0.55,8,9,0.65,0.25,300,0.14,0.5,424.8,240.0,127.8,57.52008344917452,120.0,65.80091184778522
887,18928747,sett24_7,887,8,1500,750,0.85,0.45,7,5,0.2,0.05,300,0.02,0.5,717.75,225.0,75.0,53.57413088422434,129.9038105676658,129.9038105676658
888,47711304,sett24_7,888,10,500,250,0.75,0.55,9,3,0.3,0.9,100,0.06,0.5,224.4,80.0,33.8,32.25895224584952,40.0,18.48675201326615
889,93409473,sett24_7,889,9,3000,1500,0.8,0.9,8,8,0.55,0.35,600,0.36,0.5,1425.8,480.0,363.8,58.999661015975335,240.0,188.17162379062364
890,23322736,sett24_7,890,11,1500,750,0.3,0.7,10,4,0.2,0.75,300,0.2,0.5,97.33333333333331,250.0,24.333333333333332,3.0912061651652345,111.80339887498948,10.903618155864084
891,42750544,sett24_7,891,12,3500,1750,0.3,0.3,9,4,0.6,0.6,700,0.04,0.5,59.5,841.5,19.666666666666668,7.994789970140971,611.0885778673988,14.043582955293932
892,4611791,sett24_7,892,6,2000,2000,0.55,0.4,5,7,0.3,0.1,400,0.06,1.0,1184.6666666666667,266.6666666666667,81.66666666666667,124.79939458542614,188.56180831641268,115.49410759380277
893,9187930,sett24_7,893,4,2000,1000,0.1,0.6,1,10,0.1,0.35,400,0.24,0.5,3.0,0.0,0.0,1.4142135623730951,0.0,0.0
894,43581386,sett24_7,894,9,2000,2000,0.7,0.1,2,3,0.7,0.8,400,0.5,1.0,1288.4,48.0,31.4,15.252540771950096,55.154328932550705,37.871361211342794
895,31968612,sett24_7,895,4,3500,1750,0.05,0.15,1,9,0.95,0.95,700,0.02,0.5,45.666666666666664,0.0,0.0,35.64952859280034,0.0,0.0
896,2770835,sett24_7,896,5,2500,2500,0.35,0.95,4,3,0.5,0.1,500,0.2,1.0,361.6666666666667,333.3333333333333,30.333333333333332,18.354533197248273,235.70226039551585,42.897811391983886
897,16553952,sett24_7,897,7,1000,500,0.05,0.7,6,3,0.95,0.25,200,0.44,0.5,1.0,150.0,0.25,1.224744871391589,86.60254037844386,0.4330127018922193
898,38293047,sett24_7,898,4,4000,2000,0.4,0.65,3,8,0.05,0.25,800,0.28,0.5,722.6666666666666,533.3333333333334,229.0,292.9190255950534,377.12361663282536,164.50126645915728
899,91327056,sett24_7,899,7,500,500,0.25,0.2,5,3,0.1,0.65,100,0.12,1.0,57.5,68.75,7.5,3.774917217635375,56.940209869651866,6.103277807866851
900,74983921,sett24_7,900,6,4000,4000,0.55,0.5,5,9,0.6,0.9,800,0.1,1.0,1632.6666666666667,533.3333333333334,209.66666666666663,28.193773938387334,377.12361663282536,148.35168425812435
901,45176919,sett24_7,901,5,1000,1000,0.7,0.7,4,4,0.6,0.35,200,0.42,1.0,681.6666666666666,133.33333333333334,98.0,31.329787033357817,94.28090415820634,69.30127463955239
902,9775054,sett24_7,902,4,2000,1000,0.6,0.35,3,1,0.95,0.2,400,0.08,0.5,1000.0,266.6666666666667,161.33333333333334,0.0,188.56180831641268,114.0915811481675
903,35103215,sett24_7,903,11,500,250,0.65,0.75,10,10,0.05,0.9,100,0.44,0.5,193.0,83.33333333333333,39.166666666666664,57.786965081524514,37.26779962499649,23.219364523795413
904,55844483,sett24_7,904,4,4000,4000,0.25,0.75,1,10,0.5,0.55,800,0.12,1.0,243.33333333333337,0.0,0.0,94.56684878375133,0.0,0.0
905,51298693,sett24_7,905,18,1500,1500,0.75,0.35,7,8,0.85,0.45,300,0.16,1.0,1119.5555555555557,81.55555555555556,63.22222222222222,24.913678131193144,110.40341290126368,84.94805965709972
906,91123014,sett24_7,906,4,1000,500,0.55,0.85,3,6,0.85,0.4,200,0.18,0.5,435.6666666666667,133.33333333333334,64.0,44.00252518006463,94.28090415820634,45.2621990922521
907,89735136,sett24_7,907,8,500,250,0.2,0.9,7,9,0.1,0.65,100,0.4,0.5,14.75,75.0,1.5,0.4330127018922193,43.30127018922193,0.8660254037844386
908,85594375,sett24_7,908,4,1000,1000,0.5,0.55,3,4,0.5,0.05,200,0.48,1.0,376.0,133.33333333333334,33.333333333333336,45.18849411078001,94.28090415820634,47.14045207910317
909,63640401,sett24_7,909,10,1000,500,0.2,0.35,8,6,0.55,0.6,200,0.22,0.5,1.6,204.0,1.0,0.8,128.07810117268292,0.6324555320336759
910,26512530,sett24_7,910,16,3000,3000,0.4,0.25,6,4,0.8,0.75,600,0.14,1.0,355.375,171.0,26.0,59.901872883909064,184.30138360847977,31.559467676119
911,40592165,sett24_7,911,5,2500,1250,0.05,0.95,4,6,0.75,0.4,500,0.02,0.5,1.0,333.3333333333333,0.0,1.4142135623730951,235.70226039551585,0.0
912,50861943,sett24_7,912,11,500,500,0.7,0.25,10,8,0.5,0.05,100,0.22,1.0,361.6666666666667,83.33333333333333,16.333333333333332,39.99444405858838,37.26779962499649,36.52244363249657
913,2105779,sett24_7,913,24,1500,750,0.7,0.2,10,5,0.75,0.65,300,0.44,0.5,555.6666666666666,23.583333333333332,8.833333333333334,23.26776501705501,39.01593335491996,14.7299769932686
914,38042842,sett24_7,914,9,3500,3500,0.7,0.25,5,0,0.2,0.75,700,0.02,1.0,2472.2,1336.8,950.4,96.8904536061216,1172.838334980572,839.9351403531107
915,53766859,sett24_7,915,11,2500,2500,0.1,0.95,10,0,0.35,0.3,500,0.08,1.0,3.0,416.6666666666667,0.0,0.0,186.33899812498245,0.0
916,75770407,sett24_7,916,4,500,500,0.1,0.8,3,8,0.15,0.8,100,0.4,1.0,1.6666666666666667,66.66666666666667,0.0,0.9428090415820634,47.14045207910317,0.0
917,52214067,sett24_7,917,5,1500,1500,0.65,0.9,4,2,0.8,0.85,300,0.48,1.0,904.0,200.0,125.0,21.95449840010015,141.4213562373095,88.38929045233176
918,81936235,sett24_7,918,8,1500,1500,0.95,0.7,7,0,0.65,0.45,300,0.36,1.0,1446.5,225.0,220.0,17.124543789543708,129.9038105676658,127.06887895940532
919,42592541,sett24_7,919,6,2000,2000,0.85,0.65,5,6,0.5,0.45,400,0.44,1.0,1686.0,266.6666666666667,230.33333333333337,8.286535263104035,188.56180831641268,162.88305279828495
920,67871554,sett24_7,920,8,3000,3000,0.05,0.85,7,3,0.15,0.4,600,0.22,1.0,4.0,450.0,1.5,0.0,259.8076211353316,0.8660254037844386
921,55366351,sett24_7,921,5,500,250,0.9,0.25,2,7,0.2,0.65,100,0.22,0.5,242.33333333333337,140.33333333333334,64.0,10.842303978193728,177.67073166081377,77.46397011944758
922,38680204,sett24_7,922,4,4000,2000,0.2,0.85,1,8,0.35,0.45,800,0.14,0.5,52.333333333333336,0.0,0.0,3.39934634239519,0.0,0.0
923,48016061,sett24_7,923,8,1000,500,0.15,0.85,7,0,0.3,0.95,200,0.1,0.5,4.0,150.0,0.75,0.0,86.60254037844386,0.4330127018922193
